fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
0.0,0.0,-0.004087073441415963,-0.0036066858134373224,-0.007077537969834938,-0.0063824109769904545,0.0,0.0,0.0,0.0
0.0,0.0,-0.004283024242783122,-0.0037713358347511846,-0.007857164347425259,-0.006849916459054594,0.0,0.0,0.0,0.0
0.0,0.0,-0.004481593784223936,-0.0039439541139036655,-0.008724213200234344,-0.007360704522781828,0.0,0.0,0.0,0.0
0.0,0.0,-0.004685365091107389,-0.004125427226474564,-0.009682166758212546,-0.007916160356185123,0.0,0.0,0.0,0.0
0.0,0.0,-0.004898358936678509,-0.00431686753745437,-0.010733455519667392,-0.008517013012959844,0.0,0.0,0.0,0.0
0.0,0.0,-0.005126184506717323,-0.004519634181842876,-0.01187933748254099,-0.009163258291277366,0.0,0.0,0.0,0.0
0.0,0.0,-0.005376153286834764,-0.004735348142805175,-0.013119797276528056,-0.00985409598142559,0.0,0.0,0.0,0.0
0.0,0.0,-0.005657348671039683,-0.004965900061082479,-0.014453467996077739,-0.010587884008672254,0.0,0.0,0.0,0.0
0.0,0.0,-0.005980644754569122,-0.0052134495537101005,-0.01587757799468807,-0.011362111590838372,0.0,0.0,0.0,0.0
0.0,0.0,-0.006358669025581655,-0.005480415021253396,-0.01738792430017836,-0.012173393040416562,0.0,0.0,0.0,0.0
0.0,0.0,-0.006805705178402666,-0.005769453176286129,-0.018978873666606937,-0.013017483282553796,0.0,0.0,0.0,0.0
0.0,0.0,-0.007337533993880589,-0.006083427824960421,-0.020643391610143186,-0.013889315549570949,0.0,0.0,0.0,0.0
0.0,0.0,-0.007971212118629322,-0.006425367769418369,-0.022373099102886915,-0.014783061068940092,0.0,0.0,0.0,0.0
0.0,0.0,-0.001109464647399752,-0.0008113320307657564,-0.0003804614104533574,-0.0005594380796625463,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011064867841724113,-0.0008002638825890724,-0.0003729660282432647,-0.0005559599247195934,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011072089910514893,-0.0007954545568766664,-0.00037129649529048193,-0.000557786749327706,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011112062543485474,-0.0007964406619339567,-0.0003749992172180786,-0.0005644221332171389,0.0,0.0,0.0,0.0
0.0,0.0,-0.001118068830189568,-0.0008027039861303515,-0.00038357020936701175,-0.000575347774575582,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011274075104415566,-0.0008136819801177093,-0.00039646601455196754,-0.0005900316389294757,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011388581463157542,-0.000828779048727385,-0.0004131153947535102,-0.0006079363138855268,0.0,0.0,0.0,0.0
0.0,0.0,-0.001152085407831193,-0.0008473784024373918,-0.00043293152061529535,-0.0006285274356427001,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011667857852027466,-0.0008688542052010507,-0.0004553243681077023,-0.0006512820492449228,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011826898640973395,-0.0008925837493683111,-0.00047971302530483905,-0.0006756967628393992,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011995639294418558,-0.0009179593895295365,-0.0005055376141707775,-0.0007012955568938594,0.0,0.0,0.0,0.0
0.0,0.0,-0.0012172109710530754,-0.0009443999752848657,-0.000532270542548367,-0.000727637112538532,0.0,0.0,0.0,0.0
0.0,0.0,-0.0012354711779610904,-0.0009713615378525173,-0.0005594268199090925,-0.0007543215290383718,0.0,0.0,0.0,0.0
0.0,0.0,-0.0012542220162874151,-0.0009983470065521999,-0.0005865731963024274,-0.0007809963089084751,0.0,0.0,0.0,0.0
0.0,0.0,-0.0012733779875624502,-0.0010249147578016453,-0.0006133359165368417,-0.0008073615003655887,0.0,0.0,0.0,0.0
0.0,0.0,-0.0012928901603393612,-0.0010506858304649117,-0.0006394069199078646,-0.0008331739005938135,0.0,0.0,0.0,0.0
0.0,0.0,-0.0013127455580908979,-0.0010753496761780608,-0.0006645483585634437,-0.0008582502395393342,0.0,0.0,0.0,0.0
0.0,0.0,-0.0013329664711722693,-0.0010986683505608934,-0.000688595353506996,-0.0008824692824302861,0.0,0.0,0.0,0.0
0.0,0.0,-0.0013536097408890155,-0.0011204790898631414,-0.0007114569548495897,-0.0009057728096344688,0.0,0.0,0.0,0.0
0.0,0.0,-0.001374766040463887,-0.0011406952564524922,-0.0007331153207576335,-0.0009281654544280463,0.0,0.0,0.0,0.0
0.0,0.0,-0.0013965591522269866,-0.0011593056745372848,-0.0007536231761274912,-0.0009497134022991771,0.0,0.0,0.0,0.0
0.0,0.0,-0.0014191452140875941,-0.0011763724136084064,-0.0007730996559525459,-0.0009705419789997841,0.0,0.0,0.0,0.0
0.0,0.0,-0.001442711882830957,-0.0011920271103707633,-0.0007917246783462461,-0.0009908321781068067,0.0,0.0,0.0,0.0
0.0,0.0,-0.0014674773386034708,-0.0012064659496574723,-0.000809732027104236,-0.0010108162017069726,0.0,0.0,0.0,0.0
0.0,0.0,-0.0014936890356512817,-0.0012199434503595945,-0.0008274013525940505,-0.0010307721093278073,0.0,0.0,0.0,0.0
0.0,0.0,-0.0015216220904048948,-0.0012327652233193945,-0.0008450493219374663,-0.0010510176897363423,0.0,0.0,0.0,0.0
0.0,0.0,-0.0015515771906044048,-0.0012452798841714246,-0.0008630201644150457,-0.0010719036870827734,0.0,0.0,0.0,0.0
0.0,0.0,-0.0015838779093378576,-0.0012578703151624763,-0.0008816758655584753,-0.0010938065265036863,0.0,0.0,0.0,0.0
0.0,0.0,-0.0016188673162987072,-0.0012709444761191701,-0.0009013862635283286,-0.001117120694214135,0.0,0.0,0.0,0.0
0.0,0.0,-0.0016569037955604235,-0.0012849259661538294,-0.000922519294376741,-0.001142250932924846,0.0,0.0,0.0,0.0
0.0,0.0,-0.0016983560046209796,-0.0013002445347523534,-0.000945431619161172,-0.0011696044148466521,0.0,0.0,0.0,0.0
0.0,0.0,-0.0017435969428525764,-0.0013173267339793857,-0.0009704598462978347,-0.0011995830514860452,0.0,0.0,0.0,0.0
0.0,0.0,-0.001990424414552396,-0.0013622022431892659,-0.0010586458168160302,-0.0012003244858913376,0.0,0.0,0.0,0.0
0.0,0.0,-0.0019350010695062233,-0.0013501621463878305,-0.0010629349288408404,-0.0011782522724798654,0.0,0.0,0.0,0.0
0.0,0.0,-0.0018646694690572316,-0.0013477292319701959,-0.0010717740378496407,-0.0011720305695969374,0.0,0.0,0.0,0.0
0.0,0.0,-0.0017875742950063458,-0.001356265759742042,-0.0010848636050930665,-0.0011795434251449868,0.0,0.0,0.0,0.0
0.0,0.0,-0.0017122561040853676,-0.0013771068327682674,-0.001101924992219801,-0.001198528413420866,0.0,0.0,0.0,0.0
0.0,0.0,-0.001647354415073442,-0.001411519852849338,-0.0011227077994489542,-0.0012266628260477561,0.0,0.0,0.0,0.0
0.0,0.0,-0.0016012968219163738,-0.0014606638260226809,-0.001146995731224021,-0.0012616532124424809,0.0,0.0,0.0,0.0
0.0,0.0,-0.0015819856761012238,-0.0015255503413999787,-0.001174610902147463,-0.0013013249764718847,0.0,0.0,0.0,0.0
0.0,0.0,-0.0015964948118148753,-0.0016070081679437805,-0.0012054165717360725,-0.0013437085716618506,0.0,0.0,0.0,0.0
0.0,0.0,-0.001650789299329004,-0.0017056534647554127,-0.0012393183723265985,-0.001387118803900386,0.0,0.0,0.0,0.0
0.0,0.0,-0.0017494812542846443,-0.0018218675723449319,-0.0012762641666801866,-0.0014302238579915498,0.0,0.0,0.0,0.0
0.0,0.0,-0.0018956342670958196,-0.0019557842390824265,-0.001316242736935928,-0.0014721009173644202,0.0,0.0,0.0,0.0
0.0,0.0,-0.002090628029442,-0.0021072879356040432,-0.001359281561243886,-0.001512275643473014,0.0,0.0,0.0,0.0
0.0,0.0,-0.0023340932256124304,-0.002276024620922998,-0.0014054439757528589,-0.0015507433154381446,0.0,0.0,0.0,0.0
0.0,0.0,-0.002623924748319898,-0.00246142595163754,-0.0014548260452986032,-0.0015879700874483638,0.0,0.0,0.0,0.0
0.0,0.0,-0.0029563788361518413,-0.0026627474781196767,-0.0015075534744542545,-0.001624873581286902,0.0,0.0,0.0,0.0
0.0,0.0,-0.003326256878905905,-0.002879120860830772,-0.00156377888070544,-0.0016627828683880713,0.0,0.0,0.0,0.0
0.0,0.0,-0.00372717548321534,-0.0031096195814735634,-0.0016236797233580205,-0.0017033787793375122,0.0,0.0,0.0,0.0
0.0,0.0,-0.004151919037189557,-0.003353337036184436,-0.0016874571362409524,-0.001748616374150776,0.0,0.0,0.0,0.0
0.0,0.0,-0.004592867576535981,-0.0036094753026116545,-0.0017553358510566546,-0.0018006322767357254,0.0,0.0,0.0,0.0
0.0,0.0,-0.005042489363258243,-0.0038774422925576934,-0.0018275653238829508,-0.0018616403832944104,0.0,0.0,0.0,0.0
0.0,0.0,-0.00549388437469585,-0.00415695446091377,-0.0019044220931075753,-0.0019338201590444366,0.0,0.0,0.0,0.0
0.0,0.0,-0.005941361998895443,-0.004448141763911634,-0.00198621330679588,-0.0020192023047457537,0.0,0.0,0.0,0.0
0.0,0.0,-0.006381033770609987,-0.004751651168370743,-0.0020732812654265654,-0.0021195569720237864,0.0,0.0,0.0,0.0
0.0,0.0,-0.006811400078805177,-0.0050687447296733695,-0.002166008736533627,-0.002236289907820332,0.0,0.0,0.0,0.0
0.0,0.0,-0.007233908533727595,-0.005401388097783593,-0.0022648247155952882,-0.002370351893711401,0.0,0.0,0.0,0.0
0.0,0.0,-0.007653461181071552,-0.005752325291966622,-0.0023702102368171347,-0.0025221666037087767,0.0,0.0,0.0,0.0
0.0,0.0,-0.008078848049629625,-0.006125135715460805,-0.0024827037822067006,-0.0026915815318825443,0.0,0.0,0.0,0.0
0.0,0.0,-0.00852308564550764,-0.0065242696655307105,-0.0026029058008765274,-0.002877845945768973,0.0,0.0,0.0,0.0
0.0,0.0,-0.00900364095889092,-0.006955059030538386,-0.0027314818354419925,-0.0030796189198433895,0.0,0.0,0.0,0.0
0.0,0.0,-0.009542524294894834,-0.007423700446572223,-0.0028691637604175116,-0.00329500942170529,0.0,0.0,0.0,0.0
0.0,0.0,-0.010166237713166397,-0.007937208898441865,-0.003016748669371107,-0.0035216491972777536,0.0,0.0,0.0,0.0
0.0,0.0,-0.010905569966601993,-0.00850334057462021,-0.0031750950029841535,-0.0037567978732537134,0.0,0.0,0.0,0.0
0.0,0.0,-0.01179523344521067,-0.009130484699002586,-0.0033451155876970343,-0.00399747831449064,0.0,0.0,0.0,0.0
0.0,0.0,-0.012873343611039523,-0.00982752503587661,-0.0035277673519531747,-0.004240638894802265,0.0,0.0,0.0,0.0
0.0,0.0,-0.014180746589638788,-0.010603672766639531,-0.003724037600881813,-0.004483338017706841,0.0,0.0,0.0,0.0
0.0,0.0,-0.015760205786202523,-0.011468273433626037,-0.0039349268565133395,-0.004722945015339245,0.0,0.0,0.0,0.0
0.0,0.0,-0.01765546343710485,-0.012430591603125818,-0.004161428404573958,-0.004957350512800363,0.0,0.0,0.0,0.0
0.0,0.0,-0.01991019770844549,-0.01349957778169733,-0.004404504825429411,-0.005185178521003163,0.0,0.0,0.0,0.0
0.0,0.0,-0.022566900138404178,-0.014683622894370744,-0.004665061920453891,-0.005405991955932783,0.0,0.0,0.0,0.0
0.0,0.0,-0.025665701730419325,-0.01599030627041501,-0.004943920570640145,-0.005620483009748979,0.0,0.0,0.0,0.0
0.0,0.0,-0.029243178701970848,-0.017426143556226074,-0.005241787176494501,-0.005830639842291543,0.0,0.0,0.0,0.0
0.0,0.0,-0.03333117066740921,-0.01899634126513987,-0.005559223422484688,-0.006039881431432061,0.0,0.0,0.0,0.0
0.0,0.0,-0.037955644803643766,-0.0207045647660588,-0.005896616181474328,-0.006253153115897093,0.0,0.0,0.0,0.0
0.0,0.0,-0.04313563926920526,-0.0225527263990619,-0.006254148421432836,-0.0064769763701087585,0.0,0.0,0.0,0.0
0.0,0.0,-0.04888231781242864,-0.02454080008591914,-0.006631771995953134,-0.006719447640229937,0.0,0.0,0.0,0.0
0.0,0.0,-0.055198165142342506,-0.026666668283199142,-0.007029183190451234,-0.0069901826047157134,0.0,0.0,0.0,0.0
0.0,0.0,-0.062076349312377224,-0.02892600641896087,-0.00744580185717598,-0.0073002039517180515,0.0,0.0,0.0,0.0
0.0,0.0,-0.06950027318207655,-0.0313122090808432,-0.007880754905204183,-0.007661772630992106,0.0,0.0,0.0,0.0
0.0,0.0,-0.07744333210649162,-0.03381636120961764,-0.008332864818364073,-0.008088164474423487,0.0,0.0,0.0,0.0
0.0,0.0,-0.08586888951306332,-0.036427256428626445,-0.008800643757408492,-0.008593396017463372,0.0,0.0,0.0,0.0
0.0,0.0,-0.09473047613801634,-0.03913146344054406,-0.009282293666470695,-0.009191905222833027,0.0,0.0,0.0,0.0
0.0,0.0,-0.10397221259812933,-0.041913440185564935,-0.009775712652292066,-0.00989819453822171,0.0,0.0,0.0,0.0
0.0,0.0,-0.1135294488651897,-0.044755694217617915,-0.010278507742832827,-0.010726445245920447,0.0,0.0,0.0,0.0
0.0,0.0,-0.12332960828473219,-0.04763898655559371,-0.010788013964902688,-0.011690113325566045,0.0,0.0,0.0,0.0
0.0,0.0,-0.000714585258250554,-0.00021690394727818738,-0.0002844329119260549,-0.0009253414281074563,0.0,0.0,0.0,0.0
0.0,0.0,-0.0007163794344710811,-0.00021137821303220897,-0.0002773337071667278,-0.0009365895194987147,0.0,0.0,0.0,0.0
0.0,0.0,-0.000722758473561954,-0.00021100747635520098,-0.00027541789328941815,-0.0009506345759212418,0.0,0.0,0.0,0.0
0.0,0.0,-0.000733201386608753,-0.00021532918088103953,-0.0002782349621313,-0.0009668998463173489,0.0,0.0,0.0,0.0
0.0,0.0,-0.0007471835813917856,-0.0002238521853930274,-0.0002852986216019056,-0.0009848300113022663,0.0,0.0,0.0,0.0
0.0,0.0,-0.0007641828070692209,-0.00023606547233267095,-0.00029609797862479225,-0.0010039005627578736,0.0,0.0,0.0,0.0
0.0,0.0,-0.0007836847491966116,-0.00025144706462273264,-0.00031010921230943764,-0.0010236264499980082,0.0,0.0,0.0,0.0
0.0,0.0,-0.0008051882427718669,-0.00026947297205268984,-0.00032680745076010733,-0.0010435698320564726,0.0,0.0,0.0,0.0
0.0,0.0,-0.0008282100876311994,-0.0002896259906623906,-0.0003456785564051315,-0.001063346796303227,0.0,0.0,0.0,0.0
0.0,0.0,-0.0008522894656966123,-0.0003114041851381977,-0.0003662305246283212,-0.001082632927080952,0.0,0.0,0.0,0.0
0.0,0.0,-0.0008769919726172087,-0.0003343288949356413,-0.0003880042089378652,-0.0011011676337671396,0.0,0.0,0.0,0.0
0.0,0.0,-0.0009019132866844278,-0.0003579521192665063,-0.00041058310275207763,-0.0011187571749726325,0.0,0.0,0.0,0.0
0.0,0.0,-0.00092668250509773,-0.0003818631537220226,-0.0004336019326837545,-0.0011352763438321027,0.0,0.0,0.0,0.0
0.0,0.0,-0.0009509651814144995,-0.0004056943715433697,-0.0004567538502471733,-0.0011506688078623591,0.0,0.0,0.0,0.0
0.0,0.0,-0.0009744660982095752,-0.000429126064736305,-0.0004797960472386442,-0.0011649461250187957,0.0,0.0,0.0,0.0
0.0,0.0,-0.0009969318056328256,-0.00045189028363308353,-0.0005025536634796204,-0.0011781854847488843,0.0,0.0,0.0,0.0
0.0,0.0,-0.0010181529499038722,-0.0004737736374196438,-0.0005249219028018158,-0.0011905262484444342,0.0,0.0,0.0,0.0
0.0,0.0,-0.0010379664061930943,-0.0004946190418412297,-0.0005468663226306297,-0.0012021653871993844,0.0,0.0,0.0,0.0
0.0,0.0,-0.001056257218343258,-0.0005143264231157823,-0.0005684213127195446,-0.001213351935718407,0.0,0.0,0.0,0.0
0.0,0.0,-0.001072960334142733,-0.0005328524083908189,-0.000589686827939871,-0.0012243805991783707,0.0,0.0,0.0,0.0
0.0,0.0,-0.0010880621101388762,-0.000550209052359038,-0.0006108234869968729,-0.0012355846644820966,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011016015451205353,-0.0005664616664618478,-0.0006320461920805466,-0.0012473283783939557,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011136711872836444,-0.0005817258311380563,-0.0006536164624621164,-0.0012599989623140583,0.0,0.0,0.0,0.0
0.0,0.0,-0.001124417647609171,-0.0005961636826193905,-0.0006758337068043952,-0.001273998436816982,0.0,0.0,0.0,0.0
0.0,0.0,-0.001134041641978555,-0.0006099795737461665,-0.000699025683570879,-0.0012897354285132199,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011427974778034488,-0.0006234152132190409,-0.0007235384157618873,-0.0013076171273289985,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011509918981226878,-0.0006367443897435125,-0.0007497258349065789,-0.001328041554065438,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011589821977440748,-0.0006502673869214545,-0.0007779394297212504,-0.0013513902862877219,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011671735324337105,-0.0006643051917901766,-0.0008085181672885878,-0.0013780217755010654,0.0,0.0,0.0,0.0
0.0,0.0,-0.001176015353548031,-0.0006791935950036438,-0.0008417789394852865,-0.0014082653705409787,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011859969168107262,-0.0006952772741900455,-0.0008780077653783285,-0.001442416141588099,0.0,0.0,0.0,0.0
0.0,0.0,-0.0011976418349005057,-0.0007129039444534082,-0.0009174519523291978,-0.0014807305767140884,0.0,0.0,0.0,0.0
0.0,0.0,-0.000737153020799546,-0.00044718239163549136,-0.0009705441930785504,-0.0014583094748730234,0.0,0.0,0.0,0.0
0.0,0.0,-0.0010018623329489237,-0.0005220745515677216,-0.0009798172075345716,-0.0014585904677710832,0.0,0.0,0.0,0.0
0.0,0.0,-0.001221560973844498,-0.0005951543614775333,-0.0009901359009944458,-0.0014752580354045206,0.0,0.0,0.0,0.0
0.0,0.0,-0.0013967002769379958,-0.0006658046358707296,-0.0010013022183635234,-0.0015063837963968088,0.0,0.0,0.0,0.0
0.0,0.0,-0.0015289257029469138,-0.0007336308049931532,-0.0010131826059963794,-0.0015499164986650955,0.0,0.0,0.0,0.0
0.0,0.0,-0.0016210180061995315,-0.00079847160474962,-0.001025711540196797,-0.0016037645483655471,0.0,0.0,0.0,0.0
0.0,0.0,-0.0016767998847821847,-0.0008604023282438936,-0.0010388927358487943,-0.0016658812962305689,0.0,0.0,0.0,0.0
0.0,0.0,-0.0017010103799795905,-0.0009197303937912376,-0.001052797977796709,-0.0017343499329082381,0.0,0.0,0.0,0.0
0.0,0.0,-0.0016991504662094287,-0.000976983251988234,-0.0010675636009343254,-0.0018074647154768175,0.0,0.0,0.0,0.0
0.0,0.0,-0.0016773043699099942,-0.0010328889313929676,-0.0010833847294613964,-0.0018838052468098084,0.0,0.0,0.0,0.0
0.0,0.0,-0.001641942129908514,-0.0010883497983080882,-0.001100507468292764,-0.0019623006665517406,0.0,0.0,0.0,0.0
0.0,0.0,-0.0015997097206163196,-0.0011444103704078912,-0.0011192193169960768,-0.0020422808903283883,0.0,0.0,0.0,0.0
0.0,0.0,-0.0015572136656877194,-0.001202220265845632,-0.001139838145853085,-0.002123512449751141,0.0,0.0,0.0,0.0
0.0,0.0,-0.0015208074427000033,-0.0012629935789060134,-0.001162700131875036,-0.0022062170307628718,0.0,0.0,0.0,0.0
0.0,0.0,-0.0014963870961717867,-0.0013279661408981368,-0.0011881470974086806,-0.0022910714666606814,0.0,0.0,0.0,0.0
0.0,0.0,-0.0014892033233574568,-0.001398352242948465,-0.0012165137233509783,-0.0023791886933583473,0.0,0.0,0.0,0.0
0.0,0.0,-0.001503696871448146,-0.0014753024593580724,-0.0012481151215122449,-0.002472079991287584,0.0,0.0,0.0,0.0
0.0,0.0,-0.0015433633937220357,-0.0015598642120226843,-0.0012832352455018283,-0.0025715996892351173,0.0,0.0,0.0,0.0
0.0,0.0,-0.0016106529741341203,-0.0016529466561054727,-0.0013221165965032443,-0.002679874355283988,0.0,0.0,0.0,0.0
0.0,0.0,-0.0017069083737338182,-0.0017552913450650616,-0.0013649516399676176,-0.0027992193115075528,0.0,0.0,0.0,0.0
0.0,0.0,-0.0018323447166645902,-0.0018674499522050138,-0.0014118762927784949,-0.0029320460441134262,0.0,0.0,0.0,0.0
0.0,0.0,-0.0019860718651338463,-0.001989770091309933,-0.0014629657696387816,-0.0030807647022129373,0.0,0.0,0.0,0.0
0.0,0.0,-0.002166159185004495,-0.002122389998228055,-0.0015182329946951813,-0.003247686351909583,0.0,0.0,0.0,0.0
0.0,0.0,-0.0023697408346464756,-0.002265242517916865,-0.0015776296925956296,-0.00343492994783611,0.0,0.0,0.0,0.0
0.0,0.0,-0.002593158179517308,-0.0024180684986370962,-0.0016410501755229224,-0.003644339077582255,0.0,0.0,0.0,0.0
0.0,0.0,-0.00283213450368303,-0.0025804393390768243,-0.0017083377427455182,-0.0038774134089407768,0.0,0.0,0.0,0.0
0.0,0.0,-0.0030819759145667117,-0.0027517880783175137,-0.001779293510472208,-0.004135259417466539,0.0,0.0,0.0,0.0
0.0,0.0,-0.0033377912706125065,-0.0029314480761851863,-0.0018536873958922065,-0.004418564393845314,0.0,0.0,0.0,0.0
0.0,0.0,-0.0035947231481707966,-0.00311869801570368,-0.001931270893648812,-0.00472759693821083,0.0,0.0,0.0,0.0
0.0,0.0,-0.003848181339005609,-0.003312811682503588,-0.0020117912087844656,-0.005062236163060159,0.0,0.0,0.0,0.0
0.0,0.0,-0.004094070157589599,-0.00351311074906077,-0.0020950062501544466,-0.00542203067851836,0.0,0.0,0.0,0.0
0.0,0.0,-0.004329000949924025,-0.003719018623909485,-0.002180699944684031,-0.005806287162853587,0.0,0.0,0.0,0.0
0.0,0.0,-0.004550481632143558,-0.003930113324573159,-0.002268697307289512,-0.006214186974220783,0.0,0.0,0.0,0.0
0.0,0.0,-0.004757075833850672,-0.004146177302682744,-0.002358878694833478,-0.006644927889267527,0.0,0.0,0.0,0.0
0.0,0.0,-0.004948525251696803,-0.004367242192691401,-0.0024511926854675885,-0.007097886716829078,0.0,0.0,0.0,0.0
0.0,0.0,-0.00512583009546388,-0.004593626571196159,-0.002545667056815153,-0.00757279728838842,0.0,0.0,0.0,0.0
0.0,0.0,-0.005291283983934086,-0.004825964998892154,-0.0026424173866566826,-0.008069937228181723,0.0,0.0,0.0,0.0
0.0,0.0,-0.005448461265543196,-0.005065226865779672,-0.0027416528664964933,-0.008590316008345386,0.0,0.0,0.0,0.0
0.0,0.0,-0.005602156437493109,-0.005312723864321454,-0.002843678999444581,-0.009135856145960866,0.0,0.0,0.0,0.0
0.0,0.0,-0.005758277052060302,-0.005570105264614333,-0.002948896946608724,-0.00970955903878198,0.0,0.0,0.0,0.0
0.0,0.0,-0.005923693165020589,-0.005839340548544776,-0.00305779938765469,-0.01031564689426136,0.0,0.0,0.0,0.0
0.0,0.0,-0.00610604793534141,-0.006122689363387276,-0.00317096286809265,-0.010959672499757447,0.0,0.0,0.0,0.0
0.0,0.0,-0.006313535369376339,-0.006422659165753428,-0.0032890367147699437,-0.011648589215294054,0.0,0.0,0.0,0.0
0.0,0.0,-0.006554652365524373,-0.006741951330361904,-0.0034127287085579565,-0.012390774534904687,0.0,0.0,0.0,0.0
0.0,0.0,-0.006837933114747707,-0.007083396881351357,-0.0035427878059514227,-0.013196001835907183,0.0,0.0,0.0,0.0
0.0,0.0,-0.007171674517315053,-0.0074498833540579765,-0.0036799842960993255,-0.014075356481502514,0.0,0.0,0.0,0.0
0.0,0.0,-0.007563661567266185,-0.007844274600937527,-0.003825087863777168,-0.015041094212973132,0.0,0.0,0.0,0.0
0.0,0.0,-0.008020901626748478,-0.008269325606825419,-0.003978844099505117,-0.01610644170494894,0.0,0.0,0.0,0.0
0.0,0.0,-0.008549376168260518,-0.008727594568115251,-0.004141950053360951,-0.017285341193834347,0.0,0.0,0.0,0.0
0.0,0.0,-0.00915381792196385,-0.009221354612068446,-0.004315029467486769,-0.01859214315271826,0.0,0.0,0.0,0.0
0.0,0.0,-0.009837520456583107,-0.009752507582932241,-0.00449860834282168,-0.020041252999975664,0.0,0.0,0.0,0.0
0.0,0.0,-0.010602186084752158,-0.010322502299903355,-0.0046930914977483815,-0.021646739717225753,0.0,0.0,0.0,0.0
0.0,0.0,-0.011447816663658794,-0.010932259599590356,-0.004898740760195258,-0.023421915942210537,0.0,0.0,0.0,0.0
0.0,0.0,-0.012372650411780772,-0.011582106316096588,-0.005115655400905226,-0.02537890052610906,0.0,0.0,0.0,0.0
0.0,0.0,-0.013373146338465484,-0.01227172013085277,-0.005343755365173354,-0.02752817564420118,0.0,0.0,0.0,0.0
0.0,0.0,-0.014444016341922036,-0.013000086949297399,-0.005582767794931295,-0.029878151275986014,0.0,0.0,0.0,0.0
0.0,0.0,-0.015578303529050638,-0.013765472141426122,-0.005832217254568391,-0.03243475019130122,0.0,0.0,0.0,0.0
0.0,0.0,-0.01676750389955347,-0.014565406628193518,-0.006091419984613057,-0.03520102647271668,0.0,0.0,0.0,0.0
0.0,0.0,-0.018001727264493502,-0.015396688416669503,-0.006359482409877501,-0.03817683006694681,0.0,0.0,0.0,0.0
0.0,0.0,-0.019269892175682517,-0.016255399795026177,-0.006635304025612847,-0.04135852890051046,0.0,0.0,0.0,0.0
0.0,0.0,-0.020559948759012393,-0.01713694000525741,-0.006917584679426629,-0.044738798743948434,0.0,0.0,0.0,0.0
0.0,0.0,-0.02185912269449654,-0.018036072828028663,-0.007204836161001384,-0.04830648930569803,0.0,0.0,0.0,0.0
0.0,0.0,-0.023154173181291128,-0.01894698815066277,-0.0074953979087856995,-0.05204657303514156,0.0,0.0,0.0,0.0
0.0,0.0,-0.024431657570330376,-0.019863376255477388,-0.007787456545430051,-0.05594018087916489,0.0,0.0,0.0,0.0
0.0,0.0,-0.025678195434220202,-0.020778513269823804,-0.008079068864238002,-0.05996472684097741,0.0,0.0,0.0,0.0
0.0,0.0,-0.026880725158489594,-0.0216853559681767,-0.008368187809465515,-0.06409412071262074,0.0,0.0,0.0,0.0
0.0,0.0,-0.028026746657928384,-0.022576643915988667,-0.008652690925792786,-0.06829906587497817,0.0,0.0,0.0,0.0
0.0,0.0,-0.00026926089011017427,-0.0005124344491733096,-0.0006666194229478315,-0.0009676717106825153,0.0,0.0,0.0,0.0
0.0,0.0,-0.0002945350577381713,-0.0005019788786305469,-0.0007126172873673296,-0.0009799963597167992,0.0,0.0,0.0,0.0
0.0,0.0,-0.00032085568577199484,-0.0004974331941677273,-0.0007576352522046452,-0.0009943063710769352,0.0,0.0,0.0,0.0
0.0,0.0,-0.0003474528212682234,-0.0004986606769467037,-0.0008010513356617554,-0.0010099047289032033,0.0,0.0,0.0,0.0
0.0,0.0,-0.0003736468531505815,-0.000505505314183721,-0.0008423106100588578,-0.0010261415630638338,0.0,0.0,0.0,0.0
0.0,0.0,-0.000398862097976853,-0.0005177956438192554,-0.0008809349306985572,-0.0010424289355368335,0.0,0.0,0.0,0.0
0.0,0.0,-0.0004226380322641518,-0.0005353485164600377,-0.0009165310320626949,-0.0010582543125191883,0.0,0.0,0.0,0.0
0.0,0.0,-0.0004446379139958871,-0.0005579726773681632,-0.0009487968125067026,-0.0010731923702905783,0.0,0.0,0.0,0.0
0.0,0.0,-0.000464654599312506,-0.0005854720787013324,-0.0009775256720043987,-0.0010869148172340543,0.0,0.0,0.0,0.0
0.0,0.0,-0.00048261342896225613,-0.000617648842369966,-0.0010026088145408227,-0.0010991979586020524,0.0,0.0,0.0,0.0
0.0,0.0,-0.0004985721309238673,-0.0006543058064854943,-0.0010240354761473364,-0.0011099277836869193,0.0,0.0,0.0,0.0
