alt,Mach,TRA,T2,unit,cycle,Fc,hs,T48,T50,P50,Wf,Nf,Nc,T24,T30,P15,P21,P24,Ps30,P40,P2,T40,P30,P45,W21,W22,W25,W31,W32,W48,W50,SmFan,SmLPC,SmHPC,phi,fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
20539.5,0.6111000180244449,72.5092468261719,509.6300422689747,2.0,67.0,2.0,0.0,1768.82978996657,1195.4013981251676,12.794846349116803,3.2073451424431028,2118.692390611855,8424.605446814941,589.5084706101393,1388.6781336235824,15.65421688199895,15.892605971572548,18.912926371618777,285.2777702312237,290.0158576304992,12.53864701570185,2716.276287726945,303.68152631465875,54.68023788979805,2252.670166010217,201.67289145289672,201.67260842774076,23.3313268705269,13.998796122316174,189.8467494602035,200.947127574893,19.246370434366902,8.172034271080854,31.007126318837397,41.1235971621029,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050235575470384,0.0,-0.0055696813665507,-0.0143863901714017
23990.0,0.6649019718170172,78.9252166748047,503.2074979599455,2.0,68.0,2.0,0.0,1766.6086367959952,1183.12702886663,11.64610953449695,2.971226230144675,2142.877115331345,8404.574518171255,584.0977174869005,1382.49845483964,14.6557679310204,14.878952214233898,17.7513753883216,268.8421893189835,273.4249724630125,11.63011724740425,2712.2125552828247,286.308871689018,51.47268175045134,2106.722104006025,189.9177046575305,189.9160557500995,21.942584085480505,13.1655504512883,178.6485694931535,189.08995674007198,19.242888236027753,7.970262429282105,29.26859123707655,41.352086703111496,0.0,0.0,0.0,0.0,0.0,0.0,-0.005255234191931,0.0,-0.0058681122067606,-0.0155310917488954
25417.25,0.657027006149292,81.1224670410156,506.8295334214093,2.0,69.0,2.0,0.0,1754.2455519002547,1192.828787272305,12.354485881395298,3.08387810364,2136.635805622885,8382.227249623515,586.6322000818024,1376.6358829178175,15.317203406000552,15.550460310660425,18.598233165368676,280.4309181319813,284.99530719010824,12.329232422193176,2694.0036991902575,298.42440543466824,53.75329410244458,2245.0642078434303,199.6088596845245,199.60767976999728,23.08740717283095,13.852444303698574,188.036689570458,199.012271133968,18.8474334353755,8.224863497463078,29.1743585721768,41.22570271002167,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054914167623185,0.0,-0.0061739935719896,-0.0167175458929609
22976.0,0.593460023403168,70.92723083496091,504.8046424004537,2.0,70.0,2.0,0.0,1748.9165859623424,1179.17260028616,12.19362749693345,2.85072127115625,2097.0846220606427,8333.749457125541,581.1007626072992,1360.9572902965076,14.850326898537276,15.0764740086673,18.0474032393191,263.36302570677356,267.97677936880126,12.069967721341724,2685.8335446542396,280.60395745424177,50.4465828698155,2168.209673259405,191.36283831752002,191.36354294386473,22.113568510243947,13.268141106146377,179.59264891722276,190.11427900364276,19.93826194520715,8.073380598986805,29.617355002783626,41.165660086324,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057309537924361,0.0,-0.0064861500499917,-0.0179398994995792
20971.0,0.625086009502411,73.6518173217773,510.5305397577992,2.0,71.0,2.0,0.0,1780.4035436298302,1206.8248092478252,13.05973484667935,3.171908027963383,2081.2841087091797,8426.938744780915,587.173655262473,1390.4551926016775,16.170406581406,16.41665642782335,19.784637225902372,290.3813954074798,295.53319147351476,12.7425911142705,2729.3825171855497,309.458839239283,55.7107882464287,2308.13591987456,208.97735632648727,208.97749866767074,24.19421703011855,14.516530218071175,196.90268935974424,208.4046579812035,19.496574682361953,8.049562148973243,29.059200756767325,41.2254010353128,0.0,0.0,0.0,0.0,0.0,0.0,-0.0059725912429542,0.0,-0.0068033028508623,-0.0191916833090152
12874.0,0.518049001693726,61.4351081848145,503.85056493810544,2.0,72.0,2.0,0.0,1704.98227759649,1175.75098605733,12.2753039815842,2.92264330057227,2002.3235034293748,8321.62898148671,583.2266892644755,1358.0640513950352,15.08043480837765,15.31008609987585,18.165265224578903,266.01478652803,270.45380838338554,11.6255865122436,2620.66688089323,283.19770511349304,51.242535395045046,2214.053988755075,190.8507483254135,190.854336147816,22.05341845746075,13.232051074476452,179.318308258123,189.815740374375,19.15959109351695,7.4608863166973,29.3607628213933,39.62926668838955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062149849458879,0.0,-0.0071240828527002,-0.0204658846918829
21438.5,0.612296998500824,59.9409790039063,506.825890597014,2.0,73.0,2.0,0.0,1657.2537764729525,1147.3842253945802,12.031604084007174,2.543017127509733,1966.1276746567153,8216.87276137238,572.4343632803923,1328.6405431591224,14.916974974380725,15.144137029828123,17.827588248052002,236.26283285942475,240.26485925200325,12.103135496916975,2551.560366085425,251.5862400544535,45.4903809127993,2124.512568248265,172.62580299373727,172.627276505206,19.900347037177426,11.940208222306476,161.531871009717,171.02654530094298,21.297026952954724,7.087809461630705,31.942325778772947,38.79865714434225,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064567148408908,0.0,-0.0074470448998343,-0.0217550291625543
21994.0,0.5941529870033261,67.2358474731445,502.5800650184995,3.0,1.0,2.0,1.0,1654.294475394595,1150.42457049446,11.7470353738815,2.813152841802615,2005.051810464385,8324.848163642679,579.286207589717,1355.40896274802,14.699574977105652,14.923426372696099,17.95403544520705,265.1410973327032,269.960191695927,11.565575714155273,2562.2979158623325,282.6808290009708,49.8971572178464,2194.8744644589497,192.772247715854,192.774882661811,22.280283014426377,13.36816980865585,181.043883214548,191.64649052229828,19.69683187694875,8.768052437341465,30.40059337495885,38.259304920598375,0.0,0.0,0.0,0.0,0.0,0.0,-9.739409913782056e-05,0.0,-0.0008309904951231,-0.000233964271154
19666.0,0.5771430134773249,74.0033798217773,506.74692408324825,3.0,2.0,2.0,1.0,1732.8300718607625,1163.7968016969025,12.03312767079235,2.9613265522523324,2140.718501741185,8394.757563964962,585.7917858256986,1376.335537470525,15.069262346275275,15.2987434987566,17.92410685198485,274.8781381525605,279.9134169701935,11.996793663830701,2676.6667568749526,293.10305441905075,51.77944426788025,2173.855615526125,197.997245015982,197.99705402552524,22.897152006765197,13.7382912040591,186.08884082734698,196.97866346148498,20.2464151058626,9.242785383717987,30.489215724454972,40.55059276114358,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001089322688127,0.0,-0.000861222404935,-0.0002321956787975
19355.25,0.6080602258443832,76.2885208129883,507.632836460162,3.0,3.0,2.0,1.0,1735.29107444053,1165.9310800064577,12.712844945254425,2.977059624123445,2132.49356294713,8406.154538761702,584.5827011165595,1379.9671062012476,15.20882978696235,15.440436331941475,18.12368108132022,273.6955363107695,278.20268659705675,12.528174051915824,2679.5418641619676,291.3117137141958,51.790149021316175,2195.2114513648653,195.09089127183123,195.07212587973552,22.55164486954375,13.530986921726225,183.38005897571276,194.0990766711145,20.2124093841895,9.041448984914497,31.027462580943624,40.489880696877904,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001221155312781,0.0,-0.0008903225034016,-0.0002332446109544
11706.75,0.526805996894836,59.9409790039063,506.572013640193,3.0,4.0,2.0,1.0,1684.5327028082324,1160.6432858031,12.669895694280672,3.025504496983345,2000.676492016085,8384.013176682278,587.9473333911433,1372.488445876985,15.295328633812026,15.52825242011375,18.704562116888123,280.4811611403287,285.55564809587327,12.231250847842325,2605.1787211249803,299.0111498386108,52.89391289634463,2302.4074613780776,201.5605951785275,201.56017011873826,23.31804509527595,13.9908270571656,189.58552089353327,200.67253716468875,19.518265841687825,9.089132364815702,30.095958141192998,38.78326802903094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001368072276968,0.0,-0.0009181256246941,-0.0002368894194863
13070.75,0.5402249693870539,70.42186164855956,510.86561530403026,3.0,5.0,2.0,1.0,1724.723064081735,1162.0770364427326,12.823091666514376,3.0237916319023777,2090.723030784,8429.87938602024,586.2106663933787,1387.0335804474648,15.8523037844395,16.0937094258269,18.535008108328576,273.061840924853,277.76154923761925,12.68389830107635,2662.9654975294698,290.8497897776123,51.6829310920765,2228.6057979681277,195.251390305555,195.250644957212,22.57273243557068,13.543639461342377,183.49069090041124,194.229411302058,19.75925542157565,8.528925062001695,32.41777540006788,39.865086383938205,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001528781339173,0.0,-0.00094450669646,-0.0002429076102194
18866.0,0.5942789912223821,79.1009979248047,505.93109403352895,3.0,6.0,2.0,1.0,1777.3661100325,1186.5211637266802,12.342938274534,3.24758614491678,2156.50676758075,8499.46346911203,588.1298659472229,1409.32475699887,15.0123480330802,15.240962470132198,18.3601232332505,283.634254104583,288.236146514231,12.112603085369999,2739.84620736418,301.817954465163,53.783132856631,2262.6584925143698,198.971181814906,198.97097810477902,23.012196788627,13.8073180731762,187.292751840433,198.232534099994,19.215211593847197,9.33630548222796,32.9409526025683,41.2183169968579,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001702084668372,0.0,-0.0009693820201797,-0.0002510791407956
21583.0,0.630882024765015,74.6186065673828,505.355329996626,3.0,7.0,2.0,1.0,1727.76335007536,1165.41762313099,12.054807053639099,3.01869253779127,2128.4607232701,8392.77787658612,586.2523548462831,1375.6968766628602,15.2210178900489,15.452810040658697,18.246092333195698,280.246428690367,284.87145340036,11.8685345234407,2669.15387898661,298.294715602471,52.9040959480955,2245.46582462159,198.09522507915798,198.094262365675,22.9086347419453,13.745180845167198,186.39469224508701,197.284586190027,20.0831731171619,9.028175423752801,30.9150471068798,40.3659824996384,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001886896232635,0.0,-0.0009927097681288,-0.0002611895382789
14253.0,0.549485981464386,77.16741943359379,512.6024790435935,3.0,8.0,2.0,1.0,1808.905968353665,1215.25177689442,13.4167217695944,3.62475114825202,2173.2663112263554,8560.508344104685,594.8072805823836,1428.695935352,15.669193562827402,15.907810723682651,19.321020914387447,311.53617171436247,316.4994079691355,13.082464572593551,2784.8850685210346,331.4129926378385,59.08031153524945,2276.39690130613,215.506396799159,215.5090441151895,24.96575583610675,14.979453501664,203.349435864848,215.20175166943147,19.63359458359395,9.93008507606935,32.6807248448305,41.84429177939765,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002082256172637,0.0,-0.0010144896897378,-0.0002730327876499
24992.0,0.681344985961914,72.9486999511719,502.67119047550284,3.0,9.0,2.0,1.0,1651.9781690341351,1136.9942742454225,11.139179346176025,2.5765248808609775,2061.042177822793,8316.220465858083,573.721977461972,1352.98456898875,14.011153658457275,14.224521480667251,17.113684987052523,239.53751318917148,243.826622455013,11.315907516537902,2560.0864372724154,255.31583503142676,45.17101338141088,2075.956127840115,174.8139362111555,174.81228376483176,20.15845101972075,12.095070611832451,163.814303317439,173.4260718566125,20.0976417573554,8.765513561268287,29.810325207772426,38.878651018351775,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002287341887934,0.0,-0.0010347620371406,-0.0002864139500431
19147.5,0.6050519943237299,66.8842926025391,505.00153901593353,3.0,10.0,2.0,1.0,1662.3502538686025,1165.71605475227,12.227129892103374,2.9532728777940074,2021.9658086308848,8371.697420918115,583.5566383529388,1370.7792820948875,15.277008131569799,15.509652925451547,18.6314702192766,269.7903918724213,274.2546360771747,11.893429495810075,2572.511161528402,287.17762940018275,51.0792051705551,2205.669342612635,192.14008132937423,192.1418732695425,22.20550877996465,13.323305267978775,180.390658222866,190.94226908377425,20.24772443447685,8.531312893328785,29.135839153811553,38.504816946018956,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002501475638448,0.0,-0.0010536057365783,-0.0003011514783333
22991.0,0.654128968715668,75.4096221923828,504.24973185353804,3.0,11.0,2.0,1.0,1724.6887075279,1152.2500980454852,12.722053062121999,2.701990121912262,2137.556220683832,8366.548394206568,575.0818730607048,1367.5690583444075,15.020767224128626,15.249509872211775,17.973326243275025,258.39737862691726,263.270785825283,12.142125582426576,2664.8821962109223,275.6762155238565,48.47615397837525,2118.4061322782327,189.690133689791,189.6780845903425,21.914473742234176,13.148684245340526,177.9622493237095,188.401018268855,19.62012539824135,9.268769677762482,30.431887335855876,40.4596698243447,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002724128543073,0.0,-0.0010711358486835,-0.0003170792072072
21729.0,0.63283497095108,79.6283416748047,507.880060559035,3.0,12.0,2.0,1.0,1757.764627138595,1172.55870730498,12.129434650802999,3.0605736501173,2153.147768910315,8449.43362351977,586.3229440345219,1393.62565105653,15.0008540628798,15.229293464852603,17.955426275147452,281.33936315035646,286.1317705702195,12.032505023055151,2711.532851573575,299.614419445256,53.1069805253988,2135.1723365953403,198.901919752591,198.9011906743145,23.003953148403397,13.802371889042,187.280142799484,198.21797897760447,19.49295280644665,9.1501263121159,31.564376238939204,40.927862888429296,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002954920939723,0.0,-0.0010875003760805,-0.0003340480048456
20993.0,0.621810019016266,67.7631912231445,506.20765230762396,3.0,13.0,2.0,1.0,1675.4248886034,1157.0579274931802,12.392270967890902,2.89918959867798,2025.19799962293,8364.71630061804,584.141216097438,1367.34169918973,15.060699106765401,15.2900498545842,18.4299294788705,270.55281883005796,275.522533414325,12.045232743861401,2591.88691949734,288.505270590916,50.96686110806271,2234.23874955031,196.562748903597,196.56002902490602,22.7274034285671,13.6364420571402,184.705983626088,195.509338820279,19.938103752140602,9.09347606498622,30.1394086078343,38.631169033547394,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003193619154535,0.0,-0.0011028764908379,-0.0003519270834853
14824.0,0.566433012485504,60.1167602539063,507.15845003004955,3.0,14.0,2.0,1.0,1649.2100031243026,1138.709588863675,12.4485287358153,2.6463323709140125,1984.0595615858924,8297.369187583761,577.1093540469775,1345.8286124333426,15.1450981820787,15.375734195003801,18.412652701324376,252.71657134979398,257.6050593762427,12.251990913914874,2554.2604371868097,269.743517671459,47.41721323054625,2197.0362027673223,187.2651640442725,187.26618986430424,21.629568677720975,12.9777412066326,175.59312403259224,185.902875804873,20.0939266016357,8.164914756885494,30.95604303409635,38.21885780913715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003440128810156,0.0,-0.0011174662667237,-0.0003706049760814
17992.0,0.5721659660339361,67.1479568481445,502.18818750837175,3.0,15.0,2.0,1.0,1675.2032024007399,1153.3856682663873,11.44452418284975,2.8882510621650725,2031.8285350696426,8353.225402448952,582.828798556129,1363.0745625176874,14.511227822549,14.732210987359402,17.903806870561326,268.95869639220825,273.785691199516,11.3557205134477,2591.960168342085,286.68658764347276,50.74239956710373,2213.388674881065,194.17750805895054,194.17434624135177,22.445594649759652,13.467356789855826,182.45890075674947,193.138917458943,19.580905641337523,8.56959217816683,30.263022405659775,38.88099045925152,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003694484882164,0.0,-0.0011314920116434,-0.0003899901957149
22985.0,0.5896485149860382,78.3978805541992,504.6464708670997,3.0,16.0,2.0,1.0,1735.63391651817,1163.31947693233,11.475052328401302,3.0243067230562577,2130.56092441257,8404.292027138152,586.503430456981,1379.5243523643198,14.785457580284024,15.010616832775675,18.209290980921526,275.74568680596275,280.6850899831637,11.484839761844,2680.51203481541,293.91108898760604,52.07809474308825,2178.373114598562,197.586168177662,197.58497828250074,22.848475559620425,13.709085335772201,185.77037015372474,196.63877271740276,19.5055349227515,9.714251712245845,31.525213532653478,40.64999878425333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003956838786653,0.0,-0.0011451913038076,-0.0004100116029791
21630.0,0.6340320110321039,77.51898193359379,505.25531709092996,3.0,17.0,2.0,1.0,1751.08580527499,1170.3656595823,12.2149154070691,3.0479964645835,2139.03041310788,8444.86417086787,586.936242331016,1392.21733768337,15.387760036832098,15.6220914079514,18.094229799065896,283.701215664441,288.68511604189996,11.789163033828,2701.8561901663397,302.288079625026,53.4893411061254,2207.21011015227,203.659245058972,203.66002759134102,23.566090759227098,14.1396544555363,191.820993775786,203.01905973417598,20.2517005774536,9.08657047464004,31.094616863218604,40.731426821258296,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004227442849032,0.0,-0.0011588118408823,-0.0004306185140077
21438.5,0.612296998500824,59.9409790039063,506.825890597014,3.0,18.0,2.0,1.0,1623.955735486535,1123.1308461825124,12.0527722079214,2.5073446032506,1966.1262702419301,8245.525761340261,571.4029485949479,1332.3419390751,14.910616660325424,15.137681888655301,17.76650499435725,238.756798464052,243.0807648425455,12.103135496916975,2518.79173788689,254.53483229585947,44.93700255364297,2126.7046510688797,175.984436218559,175.9917987762965,20.297781230449978,12.178668738270025,164.68205273742026,174.36030824682598,21.4286219775873,8.333936105597616,33.22430126176053,37.83540347955985,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004506632562518,0.0,-0.0011726062144672,-0.0004517805878254
25775.0,0.630567014217377,77.25531005859379,505.65117757404505,3.0,19.0,2.0,1.0,1717.4493163656698,1157.68188047387,11.879988632142801,2.92353398055269,2108.58840971188,8378.326273307901,583.987334018758,1371.42324641891,15.104584707376,15.334603763833499,18.405921274189602,271.279614344786,276.278426228183,11.9012271293853,2653.86334764925,289.296781390768,51.138337316222,2237.70747471965,195.79573199472,195.779513253755,22.6352050030998,13.5811230018599,183.93660765481002,194.70366236654,19.1776822070975,9.31068171328055,30.1661770774401,40.1214815041418,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004794807093098,0.0,-0.0011868267226566,-0.0004734875360847
21583.0,0.630882024765015,74.6186065673828,505.355329996626,3.0,20.0,2.0,1.0,1729.3177599893302,1166.73046523684,12.0546300833225,3.02150819148386,2128.4610021612602,8391.83191856907,586.288354947955,1375.5790426924,15.2211658559679,15.452960259865801,18.2487117466271,280.18115193579496,284.79560306551,11.8685345234407,2670.72167975992,298.215291168073,52.911761071194704,2245.38526746301,197.982702600296,197.981742567662,22.895343340805002,13.737206004483,186.291251709715,197.174961524071,20.078598728623398,8.97876974095041,30.8637542169128,40.4092853987828,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005092408524869,0.0,-0.0012017203311514,-0.0004957487008112
12520.0,0.523151993751526,66.5327301025391,504.268492616425,3.0,21.0,2.0,1.0,1698.3992773725101,1151.21159474261,12.2129500435722,2.8557319321471,2047.9188779460396,8372.777983151858,580.731817081009,1369.55101725282,15.164663534676098,15.3955974971331,18.0578551235733,260.989046718214,265.523632079374,11.9737414342015,2625.1206144507896,278.035216837041,49.320416319853,2141.74679227739,187.13986734168597,187.13790994762797,21.6144156125635,12.968649367538099,175.77150400093004,186.06395287764198,19.5909521663964,8.48484256192614,32.4124546888059,39.3660871305184,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005399900364512,0.0,-0.0012175238884791,-0.0005185925464321
24992.0,0.681344985961914,72.9486999511719,502.67119047550284,3.0,22.0,2.0,1.0,1652.6155663965098,1137.6435868267672,11.139727870380074,2.5778932622251727,2061.0422129945873,8316.026329911818,573.7294296689726,1352.9870926011774,14.011193913709125,14.224562348943298,17.11408095566535,239.54681656817274,243.830384673679,11.315907516537902,2560.780197500445,255.31977452741276,45.170759128986994,2075.9402084280523,174.7914759032495,174.79020765826724,20.155843279632798,12.093505967779649,163.79306110409902,173.40441779263597,20.09669596776535,8.75626105229642,29.790216636844953,38.89666713826618,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005717745835856,0.0,-0.0012344596934663,-0.0005420661110315
19989.0,0.645308971405029,67.6753005981445,506.08911998197897,3.0,23.0,2.0,1.0,1659.07590841089,1165.4352878468599,12.2016537968852,2.9410683791752703,2037.6408974593398,8311.36926647335,581.92512204831,1351.27799463946,15.152449182086599,15.383197139174198,18.3948505810774,269.134267405073,274.048095546563,12.0467152512842,2568.751321224,286.96135659326,50.7064708958491,2212.63344145805,195.312629461133,195.30474861991902,22.579123430728,13.547474058436801,183.487013004115,194.23209455031397,20.071495649655002,8.93791096785949,30.298445361998898,38.7013959859716,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006046386494614,0.0,-0.001252731503409,-0.0005662344585139
21434.0,0.620738983154297,75.4096221923828,509.2796593689128,3.0,24.0,2.0,1.0,1743.5461111370776,1166.371678484865,12.593302638430924,2.9416544945319854,2117.6176819147827,8412.458974946932,582.7998503240304,1382.0494604559226,15.51084348935465,15.74704922777115,18.541147518515725,272.94818598483624,277.87643089426206,12.469208161678024,2691.3899485572824,290.9700847060333,51.521928918092996,2172.415909715298,196.9741419000315,196.97359714138753,22.776256162326426,13.665753697395848,185.34116572786724,196.17016287724576,19.8134138010984,9.143608219431497,31.002405365467524,40.56163854030345,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006386221679556,0.0,-0.0012725210596421,-0.0005911801682405
20855.0,0.621369004249573,77.16741943359379,503.54795409050496,3.0,25.0,2.0,0.0,1740.46421629885,1159.543793702645,11.97140384625545,2.91684909337076,2133.15526195763,8413.331402235104,582.0947646131035,1382.372069733475,14.65495132850455,14.8781231761468,17.91916589253725,269.0375434770025,274.005104238184,11.83143732297185,2686.69126072773,286.916339516423,50.754204975583704,2165.699452405945,192.7994382525065,192.811997975982,22.284667260912897,13.3708003565477,181.29247004460552,191.8910270212575,19.7907177860991,9.079023056658665,30.7112680235088,40.5979042588611,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006286511060744,0.0,-0.0012464676395767,-0.0004051612674372
16890.0,0.5859000086784361,74.7943878173828,506.60911057921055,3.0,26.0,2.0,0.0,1770.3816710458475,1179.861620209625,12.084065209089426,3.140331294644285,2153.09122805741,8478.79876388612,585.688514474303,1402.98240288967,15.089800578837774,15.319594496281976,18.180487773341028,275.7464311089382,280.49766016088074,11.974520896561376,2729.2321513233974,293.71482739359226,52.12195517854797,2202.1142397826575,195.26437235780875,195.26881880199625,22.574879220985828,13.544927532591501,183.61717480095726,194.3587726406295,19.944622798443604,9.062651197653869,29.978964828912478,41.09317522599058,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006330460274739,0.0,-0.0012935332379334,-0.0004431366207083
22917.5,0.689220011234283,81.1224670410156,508.7784207484505,3.0,27.0,2.0,0.0,1790.7613970868074,1186.7438439935875,12.269067801152026,3.271536421464145,2181.3656160879946,8522.104910651695,593.2336629149022,1416.5051572718749,15.735947296135999,15.975581011305575,19.271719214203653,296.636345964389,301.796521560711,12.2413507739829,2757.87983869747,316.0173000635715,55.969269303503204,2357.0576196627876,210.83410759912374,210.8289370454915,24.412918188498725,14.64775091309925,198.60698429410775,210.21691608288677,19.265557413389,8.911463073754671,31.656014225225178,41.480573442838576,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006404985291348,0.0,-0.0013459416065132,-0.0004914020352757
21438.5,0.612296998500824,59.9409790039063,506.825890597014,3.0,28.0,2.0,0.0,1625.0362345061028,1124.0905785667574,12.053034354528924,2.5093310097406802,1966.12628453128,8244.991414902403,571.4206747899567,1332.2880381636623,14.910732427007751,15.137799418281949,17.76774085282105,238.75105821495953,243.066054806148,12.103135496916975,2519.9238616606553,254.51942911638574,44.94694766841348,2126.6685631969076,175.92591922027552,175.92800355508774,20.290245419944725,12.174147251966824,164.62448102774698,174.305544506605,21.426413193695353,8.312784698074564,33.18228473196945,37.866649074756474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006511196592518,0.0,-0.0014033836351472,-0.0005493003932671
21964.25,0.637497007846832,75.4096221923828,504.33669728490327,3.0,29.0,2.0,0.0,1741.48781669319,1164.2324377740224,11.848410925693726,2.9527917400580628,2127.954888511325,8424.024970527526,582.4954400724838,1385.6852713168576,14.873492105233451,15.099991985008549,17.687475115962023,266.60722623081847,271.1648420724877,11.664821490406876,2687.9682841577874,283.94224300784094,50.4199621724861,2099.3552170653475,189.55643080338874,189.56209064030452,21.900771956885926,13.140463174131575,178.12190851381249,188.54099666953798,20.076920878408,9.031452686838044,31.67831555923245,40.5317332888304,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006650124340534,0.0,-0.0014655275968633,-0.0006162342165044
19714.0,0.6007049679756159,77.25531005859379,508.82512421029406,3.0,30.0,2.0,0.0,1766.44169419633,1184.9696852341,12.735343630741,3.22777318591824,2140.02231856581,8476.53415619667,589.599805450375,1402.3389833293202,16.060978161547002,16.3055615853269,19.4730316757756,287.308042810532,292.234421011833,12.422551166092699,2723.47994622659,306.00462933176203,54.2018825787815,2334.4907686534398,206.244451275078,206.24071471631302,23.8709344258645,14.322560655518698,193.99428180011398,205.31745557455503,19.2679134036856,9.207190397281341,30.634848525106896,40.992720183735706,0.0,0.0,0.0,0.0,0.0,0.0,-0.000682272624883,0.0,-0.0015320302910581,-0.0006917062845791
21994.0,0.637497007846832,78.3099899291992,504.90752263131697,3.0,31.0,2.0,0.0,1754.50259919774,1173.21353557237,12.195582795280549,3.027520200965475,2148.249780126135,8450.552721914904,582.8122865530895,1393.85666006617,15.297722155461148,15.530682391331048,18.5126420992725,268.12044486754,272.443459658711,11.835279076134402,2706.4875046423304,285.2811095902735,50.86388024973565,2200.973824846505,192.60485464709498,192.60477243811448,22.2601887442523,13.35611324655135,180.7422326385825,191.33463201222497,19.61819899310815,9.197400866173709,30.354108491227798,40.901621670298894,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007029899504249,0.0,-0.0016025489100958,-0.0007753604127118
21525.0,0.6288660168647769,75.9369583129883,500.5626368691343,3.0,32.0,2.0,0.0,1742.212643924845,1155.9087047243374,10.791319214383451,2.79429997747654,2147.12273876666,8404.665300778668,577.0668240420565,1379.698765313475,13.681778740148076,13.89013070065795,16.666198600188423,251.0121457949415,255.06750087127423,11.158510521634675,2689.0466068214223,267.086388346884,47.63878574301115,2061.0222710611624,177.56672473511077,177.56323676021,20.483407342299827,12.290044405379927,166.560145217458,176.31676136234975,20.245920902660004,9.132360774869403,29.79759978531885,40.74198927372715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007272496597198,0.0,-0.0016767533550526,-0.0008670213423779
19861.0,0.561644971370697,71.4545669555664,503.6071983803065,3.0,33.0,2.0,0.0,1723.467441445095,1166.152531739795,11.3399307145983,3.032959269569705,2072.196535585425,8425.753844639054,587.033580235891,1386.25649704632,14.669980115999149,14.89338082842555,18.15167495045195,277.165076919807,281.96306905868096,11.386619718033998,2661.038709253575,295.249286972441,52.35518328962009,2236.85578518449,198.040856686633,198.03793751792398,22.90198136930475,13.741188821582849,186.23577788581252,197.13025930828252,19.550495279821497,8.91284885814164,30.974813057035746,39.78711062011595,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007551344765484,0.0,-0.0017543387024418,-0.0009667326611063
21995.0,0.6465060114860529,75.4975128173828,501.6932768483365,3.0,34.0,2.0,0.0,1737.0570009171352,1153.5987009865348,10.90543085700115,2.787119534424645,2133.3153657254497,8401.72509872564,578.691814682104,1378.82820318672,13.99163108031965,14.204701604385452,17.1290809318498,253.5705324127705,257.76540492139,11.152052124624051,2681.37976118276,269.9114187658535,47.83834286272725,2105.38139336766,183.4191714528785,183.420215364612,21.1752629399448,12.7051577639669,172.1802336298565,182.263456829684,20.304503731651053,9.001550062416822,29.3589877431109,40.562549768104105,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007867268604156,0.0,-0.0018350375069452,-0.0010747916574683
21383.0,0.607005000114441,78.6615524291992,511.597611716575,3.0,35.0,2.0,0.0,1764.1254741125897,1183.12734028827,13.633740111493198,3.10094163843106,2158.23995319987,8461.98117273231,585.312730765325,1397.69146655604,16.1203969854531,16.3658852644194,19.8664257060158,290.58863588516004,295.953639429739,13.0060911532736,2719.7333430777,309.89909887930804,54.674302531296995,2281.6002797383603,210.25370462999402,210.25342816801103,24.3449362023463,14.6069617214078,197.787121449814,209.349830550034,19.740829365361396,9.10086097374001,31.6991577641819,41.0231486082631,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008221115242581,0.0,-0.0019186316161803,-0.0011917800346273
