fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006864838955599815,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007063758834680335,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007263484205520931,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007464259059316949,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007666370432893987,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007870144001479481,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008075939773898497,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008284147966221888,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008495185124323319,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008709490558967696,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008927523149068048,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009149758559741338,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00093766869118904,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009608810929421043,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009846644579033083,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010090712205985835,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.000987908418349402,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010433953448242155,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010998106703607922,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011569944378012021,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012148266203750938,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012732321028799311,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013321853723245246,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013917148472276162,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014519067760780722,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015129086377096822,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001574931979531923,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016382546336735837,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0017032222561261532,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001770249139875149,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001839818259739388,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019124805141381787,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001988853137196276,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0020696172634010355,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0021555146363395885,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0022473434627656172,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002345953423263998,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0024522398609654844,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0025671371799993016,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002691611495516606,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0028266525870476083,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0029732652165311278,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0031324598814517633,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0033052430820031736,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0034926071889491315,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.003695520005761336,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.003914914124565881,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.004151676180340746,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.004406636111583845,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0046805565382563264,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0049741223691379035,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.005287930750774609,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.005622481468937308,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0059781679109295535,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.006355268693209691,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.006753940053644661,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.007174209101349432,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.007615968009541512,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00807896922824575,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.008562821784101672,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00906698872407802,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00959078574869427,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.01013338106852608,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.01069379650546807,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.011270909847587286,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.01186345845358188,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.012470044090007794,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.013089138971712067,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.013719092963467292,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.014358141888781466,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.015004416880413644,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.01565595469638468,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.016310708915368195,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.016966561916388265,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008009391145283448,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008112013869042097,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008237075671416118,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008384102630820123,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008552567857555557,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.000874189337785717,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008951452229085336,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009180570773532639,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009428531238794948,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009694574492865038,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.000997790306200412,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010277684398995205,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010593054408550564,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001092312123540981,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011266969319005406,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011623663716485602,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001199225469335831,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001237178257807369,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009643412953560782,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009941624692462211,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001027441720331656,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010639377706244306,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011033979658656308,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011455619471956381,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011901655980039432,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001236945232167544,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012856419853127105,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013360063664295233,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013878029231961927,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014408149708031869,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014948493309645343,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015497410252300827,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016053578647190203,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016616048770387868,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001718428510466255,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001775820555500625,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001833821724662107,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018925248329368365,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019520775235594631,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0020126844868811437,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002074609123880137,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0021381746104122985,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002203764323538104,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0022718215971563862,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002342848780669266,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002417405581437197,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00249610667928197,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0025796186091800698,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002668655916472693,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002763976597301868,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002866376845473885,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0029766851354375815,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.003095755679449678,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00322446130516741,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0033636858077569333,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.003514315838030164,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0036772323950147977,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0038533019976349017,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.004043367615731728,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.004248239445409535,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.004468685617572214,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.004705422931459665,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00495910770694513,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00523032685027241,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.005519589227772052,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.005827317440875537,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.006153840093452386,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0064993846391326,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0068640708918775994,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00724790527766144,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00765077589878172,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.008072448475087202,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.008512563218386797,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.008970632687553312,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.009446040662479019,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.009938042065164831,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.010445763945958265,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.01096820754240692,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.011504251407493072,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.012052655593280868,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.012612066865372274,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.013181024913150454,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.013757969510713694,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.014341248573789317,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.014929127048870977,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.015519796562455104,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.01611138575065224,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.016701971182708362,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.017289588786156773,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006511763510073372,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006660347554952517,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006819650782694704,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006988832319027539,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007167081842763294,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007353624321468494,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007547724182781139,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00077486888936729,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007955871928795738,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008168675118158954,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008386550373613703,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008609000802829356,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008835581228490682,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009065898139172471,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009299609106619205,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009536421711836768,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009776092029352731,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010018422725103192,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00102632608285518,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010510495243741197,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001076005406693639,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011011901780292144,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011266036391507908,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001152248658870789,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009922149157773588,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010099326591697954,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010326255631956378,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010600877709704437,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010920902387683172,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001128384302259605,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011687056324467147,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012127785473005177,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012603206391288099,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013110476720122645,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013646786983100745,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014209413383557004,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014795771631133554,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015403471158320979,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016030369056835546,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016674623040752535,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0017334742728443765,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018009638529131022,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018698667422577231,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019401674932418614,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002011903261499661,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0020851670416333697,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002160110328997658,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002236945151757973,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0023159454231911126,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0023974475707981453,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0024818504061511217,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002569614207427051,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0026612589952036913,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002757361991205451,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.002858554259188698,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0029655165369246984,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.003078974278162309,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0031996919333941954,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0033284665080940755,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0034661204466950005,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.003613493899819795,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0037714364410253356,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.00394079830745443,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.004122421246195542,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.004317129054712375,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.004525717909334673,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0047489465803986445,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.004987526636128705,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0052421127396859125,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.005513293144940696,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.005801580496413206,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0061074030374639494,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.006431096328198669,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.006772895570703325,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.007132928634180088,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.0075112098663618065,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.007907634770313934,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.008321975617464825,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.008753878058540191,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.009202858784114705,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.009668304275860323,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.010149470678389885,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.010645484810001729,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.011155346318768869,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.011677930978427533,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.012211995106552864,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.012756181075706021,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.013309023876744052,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.013868958682437106,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.014434329349072433,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.015003397783960173,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.015574354097813582,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.016145327452952007,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.01671439751126559,0.0,0.0,0.0
