fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009211328562053742,-0.0014328202445988464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009329807872650552,-0.001452881881073437
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009439292393639354,-0.0014745546906007171
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009540828623838087,-0.0014980281782122676
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009635695995276155,-0.0015234755962300704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009725394314826991,-0.0015510536756392504
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00108864804645009,-0.0016349774936957142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011084540766993084,-0.0017020709869117992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001131385563756367,-0.0017778735502069721
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011574603059462275,-0.0018611302870356105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011867430442071233,-0.0019506942377287059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001219350701608515,-0.002045578270117794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012554567399203406,-0.0021450067982317703
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001295294486449653,-0.0022484661857386616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001339159298556334,-0.002355752656152999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013874094509320535,-0.002467016521463997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014404656516138615,-0.0025828015561192136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014988091164845941,-0.0027040783850793533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015629781582661869,-0.002832270823155839
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001633563274258713,-0.0029692741976767743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017112007467743994,-0.003117464806646897
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017965648007584704,-0.003279699808317479
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018903583938532395,-0.003459307003134544
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001993302744478411,-0.003660064152532048
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021061257327093788,-0.0038861676775258968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002229549336174027,-0.004142190789669223
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023642762882118635,-0.004433031323363608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025109761675586486,-0.004763849757204717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026702711472753335,-0.00513999812820739
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028427216450611476,-0.00556694075157616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030288121270738446,-0.0060501678553309575
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032289373226122653,-0.006595103418950641
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003443389107298041,-0.007207008663857448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003672344307608001,-0.007890882777063594
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003915853669774932,-0.008651362554145087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004173832221297758,-0.009492622720977848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004446051233825553,-0.010418278733135024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004732131972316539,-0.011431293855982348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005031541387577455,-0.012533892296601316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005343589878063741,-0.013727480090771477
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005667431212778443,-0.015012575345243993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006002064670911045,-0.016388749299150355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006346339416215516,-0.017854579501013355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066989610857995235,-0.019407616202689118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007058500534739483,-0.02104436285244158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007423404640518088,-0.022760271330616973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077920090354520275,-0.024549752317872972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008162552601738189,-0.026406200922781606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008533193533176268,-0.02832203742826528
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00890202674059444,-0.030288762750206824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002111952416030071,-0.000845270467697749
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021684921366908316,-0.0008629874297608406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022467380869266003,-0.0008837041178002564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023448109379592885,-0.0009069675855623259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024607880290607523,-0.0009323249344756592
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002592723359011867,-0.0009593300256910409
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002738667599868107,-0.0009875500776807987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002896687899876403,-0.0010165720310398542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030648872453970964,-0.0010460085641504644
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003241423157881928,-0.0010755036478617775
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003424525511302721,-0.001104737534277908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036125132678129423,-0.001133431084083942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00038038099446996345,-0.0011613493484325908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039969576436341483,-0.0011883043350932052
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004190629493640804,-0.0012141569040822692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004383640381723404,-0.0012388177550694294
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004574955869426629,-0.0012622474871435306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047636992193584877,-0.0012844557306578817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004949156482453292,-0.0013054993704417067
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000513077962407309,-0.0013254798992326918
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000530818769447695,-0.0013445399593073944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005481166076246129,-0.0013628591485115972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000564966386747876,-0.0013806491837718596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005813789484501171,-0.0013981485302835403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005973804591007546,-0.0014156166175125062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006130116481566491,-0.001433327773570648
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006283269065881316,-0.0014515650171054877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006433932615785114,-0.0014706138503518128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006582892449376004,-0.0014907561982266358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00067310367357467,-0.0015122646362158041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006879343609327822,-0.001535397044259975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007028867784822086,-0.0015603918149605942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000718072686213616,-0.0015874637323195087
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007336087505668723,-0.0016168006221250492
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007496151673979027,-0.001648560857290056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000920152359564295,-0.0011609397375868429
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009407758138846554,-0.0012316898807754788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000965148658745702,-0.0013178305640124746
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000992905802066402,-0.0014175184677889308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010236794613047314,-0.001528823475170439
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010571074638222422,-0.0016497782385926944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010928415286388677,-0.0017784306695443975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011305553595665806,-0.0019128983720029928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011699523790334927,-0.0020514239550205042
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012107729348940317,-0.002192430093996697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012528008191914639,-0.0023345731662938996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012958689481525026,-0.002476794266780341
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013398640665057342,-0.002618366414079794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013847303563090663,-0.0027589367895757113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014304718505278526,-0.00289856290884206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014771535742584318,-0.003037741708771423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015249013612683706,-0.0031774306422918753
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015739003199305263,-0.003319060004550719
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001624391950092016,-0.003464535867622181
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016766699403534735,-0.003616233172358984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017310747030165757,-0.003776978712670041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017879867309745986,-0.003950023945532276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018478188864554062,-0.004139007765319783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019110077551896638,-0.004347909589189403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019780042207254425,-0.004580993306755613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020492634317454085,-0.004842742847494288
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002125234349931663,-0.005137790308708328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002206349076819952,-0.0054708377610297705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022930121649129727,-0.005846574003242788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023855901209137095,-0.006269587669919486
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024844013072139993,-0.00674427820069257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025897064417489644,-0.007274766256262404
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027016998861341774,-0.007864805211346474
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002820501897844047,-0.008517695367341928
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002946152004388744,-0.00923620250685634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003078603636376697,-0.0100224823585238
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032177201324921716,-0.010878012454536568
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003363272203280676,-0.01180353274665264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035149369128068325,-0.01279899620139955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00367229820832681,-0.013863530424664441
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038348489987358302,-0.014995411173426607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004001994753338915,-0.0161920484019799
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041730585640695275,-0.017449985266074358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004347287587242514,-0.018764910275642904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045238607558304835,-0.020131682550050347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004701897630598567,-0.02154436989406865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048804682386596335,-0.022996299182896085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050586037314932384,-0.0244801183252519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052353076814886665,-0.02598786886931459
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005409567826830997,-0.027511068131085864
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010727028919999817,-0.0006134174928378276
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010212828462527511,-0.000606913193549029
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.95196610393918e-05,-0.0006039021694338818
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.942532622469026e-05,-0.0006042782106630657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010183069342343826,-0.0006079398953730639
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010672580158259696,-0.0006147921010331587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00011410519585464953,-0.000624747216631103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012396757068417093,-0.0006377260349394826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013631518444313147,-0.0006536583126244711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015115306120849032,-0.0006724829949310415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016848800173351617,-0.0006941481108944467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018832743177439864,-0.0007186103542529019
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002106781215214541,-0.0007458343742205824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023554481478580682,-0.0007757918087764413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000262928810648151,-0.0008084601008871385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002928265433491369,-0.0008438211448815302
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032522820816755903,-0.0008818598158132325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003601164817976406,-0.0009225624388994359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004852073687090326,-0.0010780968449438282
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004796149711652261,-0.0010749064328526865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048517562602827134,-0.0010872468982248192
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005016832475879321,-0.0011148539203061662
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005288180298857921,-0.0011573103647905146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005661551285641255,-0.0012140572744819295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006131761297523738,-0.0012844084861393552
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000669283218881597,-0.0013675687681933171
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007338158984559846,-0.001462655292267905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008060700395732087,-0.0015687221690250533
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008853189888303873,-0.0016847876976104396
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009708363916972936,-0.0018098638998467471
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010619203370202729,-0.0019429878372384736
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011579183765499054,-0.0020832541427528196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012582529297294844,-0.0022298481420946576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013624465487915654,-0.0023820788925486896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014701464937195625,-0.00253941143299916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015811480518882974,-0.002701497517842224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016954160340461836,-0.0028682041012826464
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018131038873520286,-0.003039638847785254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019345698877747447,-0.003216171969728186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002060389908365841,-0.0033984537347123913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021913663064951476,-0.0035874270422998193
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023285325315591304,-0.0037843345425608264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024731531241083396,-0.003990719855720804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026267188566614814,-0.004208422552051868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027909368543054115,-0.004439566662230949
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002967715627867286,-0.004686542608673626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003159145052150919,-0.004951982575515169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033674714244204614,-0.005238729466429062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035950678418368554,-0.0055497997326032335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003844400238668113,-0.005888340485109321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004117989522536025,-0.006257581433700362
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044183703414850724,-0.006660782314879706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004748047098100745,-0.0071011765831103845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051094479012381774,-0.007581912237634725
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055048772082966005,-0.00810599074114068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005936467959782235,-0.008676205053296757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006406134041811683,-0.009295077850200388
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069155239301798635,-0.009964801028621871
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007465976370992807,-0.010687177600610512
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00805847893729904,-0.011463567069025515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008693630268724474,-0.012294835337818054
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009371606752240287,-0.013181310152856403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01009213433767535,-0.014122742990654476
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010854466102594426,-0.015118278214912309
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011657366089168316,-0.016166430206104056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012499099832466682,-0.017265069039636705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013377431887232148,-0.01841141514590152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014289630540905655,-0.01960204323365489
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01523247977686846,-0.020832895599640886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016202298426058494,-0.022099304785399086
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017194966319846513,-0.023396025380044025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01820595713487403,-0.024717274608726338
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019230377503895543,-0.02605678119369387
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020263011857878953,-0.02740784183139102
