fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
0.0,0.0,0.0,0.0,-0.0010527725989736515,-0.0012849116157697708,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0010810535374229406,-0.0015278198952290902,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0011072735747877042,-0.001499389335372068,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.001133511740608495,-0.0014658082134746736,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0011602954583483879,-0.0014289173074022677,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0011881585404548188,-0.0013906931541284489,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0012176301206253477,-0.0013532101374373329,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00124922401045765,-0.001318599563677558,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.001283428784286513,-0.0012890065364445655,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0013206988885609387,-0.001266545525068421,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0013614470568190408,-0.001253255588595909,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0014060382882368923,-0.0012510562641854153,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0014547856170794749,-0.0012617051544816975,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0015079478626218515,-0.0012867582510261433,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0015657295048606581,-0.0013275340090248625,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0016282827814547906,-0.0013850821423510547,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00169571204680181,-0.0014601580365718658,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.001768080376180425,-0.001553203582764535,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0018454183377323097,-0.0016643351172562024,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0019277347941724604,-0.001793339014100768,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0020150295359560493,-0.0019396753206144066,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0021073074897449704,-0.0021024896547124448,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0022045941919130643,-0.002280633399611783,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.002306952167999958,-0.0024726920407088936,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0024144978168841092,-0.002677021295321689,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0025274183642722665,-0.002891790493046794,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0026459884250438423,-0.003115032477331666,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0027705856989991614,-0.003344699122108594,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.002901705320355978,-0.003578721395532328,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.003039972388431211,-0.0038150727602493033,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0031861522255504458,-0.004051834580187626,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.003341157938303598,-0.00428726211103529,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0035060548994963036,-0.004519849588361215,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0036820618199041055,-0.004748392895972805,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0038705481403755663,-0.004972048299224945,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.004073027544786188,-0.0051903857644027395,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.004291147471470501,-0.005403435455994792,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.004526674583474715,-0.00561172610787019,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00478147624453815,-0.00581631410045042,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.005057498136239909,-0.006018802241478129,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.005356738240303879,-0.006221347439805416,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.005681217496606193,-0.006426656675903112,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.006032947529997019,-0.00663797090506603,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.006413895915696565,-0.006859036774682498,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0068259495218934655,-0.007094066290089518,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.007270876527601855,-0.007347684818882501,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.007750287762311094,-0.007624868075486397,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00826559805020826,-0.007930868970508572,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.008817988264805392,-0.008271135437532856,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.009408368808882774,-0.00865122055821085,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.010037345229419181,-0.009076686490047958,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.010705186657476967,-0.009553003855862434,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.011411797729113096,-0.010085448375856048,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.012156694595820328,-0.0106789966097192,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.012938985572648621,-0.011338222725075817,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01375735690012616,-0.012067198218577158,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.014610064013839437,-0.01286939648674995,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.015494928624637694,-0.013747604075761108,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.016409341814742198,-0.014703840334002325,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.017350273252542577,-0.015739287050972876,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01831428652359382,-0.01685422949345956,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.01929756046945757,-0.01804801004902583,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.020295916321650134,-0.019318995461772712,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.021304850317192377,-0.02066455840094596,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.02231957138706317,-0.02208107384446367,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0002810342386335351,-0.0009434789207026202,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00027978314052912916,-0.0009506368891741158,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00028164542544243396,-0.0009602799475500537,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00028641731016814265,-0.0009720847809676393,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0002938856833202843,-0.000985729187401363,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0003038308737877255,-0.001000895834638577,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00031602947864264614,-0.001017275985356298,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.000330257212348349,-0.001034573149003501,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00034629173867132103,-0.0010525066194556638,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0003639154468388379,-0.0010708148580348279,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00038291813420082655,-0.0010892586824680006,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0004030995589312113,-0.0011076242236789267,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0004242718281248009,-0.0011257256139605336,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0004462615889733201,-0.0011434073720562685,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0004689119935017169,-0.0011605464529771186,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0004920844105668161,-0.001177053933003604,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.000515659862410416,-0.0011928763032636484,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0005395401669629524,-0.0012079963485490753,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0005636487712486903,-0.0012224335916361092,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0005879312655888368,-0.0012362442873196594,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0006123555727641531,-0.0012495209546616263,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0006369118108274377,-0.0012623914405952216,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0006616118327761344,-0.0012750175130180653,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.000686488450748752,-0.0012875929868435216,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0007115943567349687,-0.0013003413921449554,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.000737000755933298,-0.001313513199497898,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0007627957327940743,-0.0013273826238664058,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0007890823734120296,-0.0013422440348374734,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0008159766712254146,-0.0013584080076230872,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0008436052459113441,-0.0013761970559368767,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0008721029078975588,-0.0013959410945215732,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0009016101030177933,-0.0014179726856371625,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0009322702734910751,-0.0014426221300972387,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0009642271725968346,-0.001470212469316938,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0009976221711212197,-0.001501054470165318,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0010763207435945448,-0.001614087496257086,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0010763648872496112,-0.001605580100375886,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0010756008305649696,-0.0016066109023058408,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0010746370769043924,-0.0016183163492618884,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0010741087372975779,-0.0016417381270940135,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0010746650563550715,-0.0016777976003912861,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.001076956532937076,-0.0017272724248533688,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.001081621907928135,-0.0017907761457387414,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0010892753025024838,-0.0018687415802538833,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0011004937952139365,-0.001961408744390391,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0011158057247608543,-0.0020688180254124612,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.001135679997180587,-0.0021908092200154574,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.001160516661473621,-0.002327026955729773,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0011906389963728349,-0.0024769328905849424,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0012262873234330863,-0.0026398249452262096,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0012676147282783931,-0.0028148636648924674,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0013146848332996086,-0.0030011056388476315,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0013674717220899355,-0.0031975437254269344,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0014258620693286383,-0.003403153645619742,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.001489659480639408,-0.0036169463213020408,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0015585909962742305,-0.0038380251503146155,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.001632315661417521,-0.004065647234179246,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0017104350156885062,-0.004299287410101515,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0017925053062247827,-0.004538703791605713,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0018780511837379692,-0.0047840033961876706,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0019665806002975876,-0.0050357063378753735,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0020576005923436725,-0.005294806991288654,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0021506336035434425,-0.005562830494864297,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0022452339803799137,-0.005841882956931555,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.002341004259480965,-0.006134693761049201,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0024376108601389594,-0.006444648437486854,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0025347987985534495,-0.006775810676087637,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0026324050521501193,-0.007132932201192623,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0027303702227732853,-0.0075214494101786865,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.002828748176336055,-0.007947465890887434,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.002927713373095211,-0.008417720176317995,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.003027565646425651,-0.00893953836316481,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0031287322378954403,-0.00952077150907013,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0032317669515632775,-0.010169718026216636,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0033373463495575397,-0.010895031599886881,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0034462629728582396,-0.01170561547336207,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0035594156344547897,-0.012610504248200313,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.003677796895262182,-0.013618734644683373,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0038024778949527186,-0.014739206944263988,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.003934590768802402,-0.015980539087667688,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00407530893641864,-0.0173509156227655,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.004225825597571982,-0.018857933879951258,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.004387330813171959,-0.020508449894592686,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00456098758470875,-0.02230842669227977,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.004747907372451864,-0.024262787599940005,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.004949125510681485,-0.026375277242398402,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0051655769868632065,-0.028648332828746986,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.005398073050705217,-0.03108296822603338,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.005647279108510647,-0.033678673160715815,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.005913694338347908,-0.03643332968339814,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.006197633432769871,-0.03934314778309972,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00649921083872648,-0.04240262174819359,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.006818327819766724,-0.04560450854759754,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00715466261457158,-0.04893982915388305,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.007507663909414621,-0.05239789335663934,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.007876547781525394,-0.0559663482267882,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.008260298206827936,-0.05963124999836235,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.008657671160484392,-0.06337715874118588,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00906720227344893,-0.06718725481367323,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.009487217944180105,-0.07104347571716721,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0007184794909747207,-0.0010363366605313307,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.000746598701881835,-0.0010273691839275132,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0007753086532409719,-0.0010213225626584258,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0008043605256537732,-0.0010181559366510924,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0008335213733586099,-0.0010178269554025187,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0008625764264632847,-0.0010202907436409761,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0008913311307294975,-0.0010254988004864598,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0009196129045645207,-0.0010333978903207131,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0009472725977962256,-0.0010439289883956773,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0009741856418674292,-0.0010570263474065532,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0010002528861820085,-0.0010726167526479546,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0010254011203533371,-0.0010906190328037885,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0010495832869464798,-0.001110943890792684,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0010727783938651548,-0.0011334941143467349,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.001094991139724996,-0.0011581652191456106,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0011162512692957345,-0.0011848465684194,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0011366126793182726,-0.0012134230020991506,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0012561314126807409,-0.00061755984573775,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0012874936771304782,-0.0007500008105942244,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0013247893896252173,-0.0009024618562579797,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.001367565168903316,-0.0010714736723938896,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.001415359438874211,-0.0012534744785194984,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0014677164053027167,-0.0014449004613944277,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0015242006135160091,-0.00164228139781206,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0015844118220683938,-0.0018423398405654576,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0016479999075274753,-0.002042092090868742,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0017146795006979724,-0.0022389490551261338,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0017842440452141778,-0.0024308149917112525,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0018565789659561556,-0.002616182097814137,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0019316736375056208,-0.002794218870214347,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.002009631852060978,-0.002964850199069141,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0020906805019458054,-0.0031288272216600916,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0021751762139969183,-0.0032877850737558366,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0022636097014946052,-0.0034442868291878572,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.002356607633526609,-0.0036018521117254223,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0024549318612617672,-0.0037649690947961514,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.002559475884904861,-0.003939088870487508,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.002671258493345848,-0.004130601465197017,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0027914145598342778,-0.0043467931000164255,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0029211830304277215,-0.004595784633591827,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.003061892196450673,-0.004886451477232464,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.003214942396652028,-0.005228325629541037,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.003381786348051066,-0.005631480833492796,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0035639073554905175,-0.006106402205399306,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0037627956975617525,-0.006663842015050359,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.003979923529782547,-0.007314663602471934,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00421671868371198,-0.008069675692282102,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00447453777219068,-0.008939459605325098,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.004754639035333884,-0.009934192063429964,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.005058155378651523,-0.011063466432126783,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.005386068063244923,-0.01233611534393144,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.005739181508123654,-0.01376003768871038,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00611809965616985,-0.015342032945902067,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.006523204338185417,-0.017087645765484584,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0069546360440264875,-0.019001023581205367,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.0074122774764556025,-0.021084789862600862,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.007895740222598847,-0.02333993538469705,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.008404354830514542,-0.025765729620125914,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.00893716452523231,-0.02835965404280121,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.009492922740700502,-0.031117358781257175,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.010070094582488882,-0.03403264368002714,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.010666862271996804,-0.03709746442639065,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.011281134557555774,-0.0403019639852318,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.011910560012424356,-0.04363452916473194,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.012552544075517707,-0.0470818717183263,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.013204269629000712,-0.05062913298184655,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.013862720848777222,-0.054260010656883476,0.0,0.0,0.0,0.0
