fan_eff_mod,fan_flow_mod,LPC_eff_mod,LPC_flow_mod,HPC_eff_mod,HPC_flow_mod,HPT_eff_mod,HPT_flow_mod,LPT_eff_mod,LPT_flow_mod
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008742670478799257,0.0,-0.0006294803836618512,-0.0008747899925434731
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008976181605185119,0.0,-0.0006429157409538068,-0.0008978199754360555
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009218305230703344,0.0,-0.0006570371283284933,-0.0009211684539660162
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009470282492994163,0.0,-0.000672069199478674,-0.00094492658887825
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009733309593908414,0.0,-0.0006882237094671716,-0.0009692056565894979
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010702713150907237,0.0,-0.0009108573329526183,-0.0011104500542530181
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010901641832972207,0.0,-0.0009317162881178551,-0.001161277728148133
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011143685142405702,0.0,-0.0009539742805770382,-0.0012188540103551491
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011431663992486122,0.0,-0.0009771675192996436,-0.0012830884211571152
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011768250502950707,0.0,-0.001000832018600782,-0.0013540456481804849
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012155933298582948,0.0,-0.0010245170997326782,-0.0014319771513535313
0.0,0.0,0.0,0.0,0.0,0.0,-0.001259698608804598,0.0,-0.0010477995471511543,-0.001517350829428386
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013093440339349035,0.0,-0.0010702981212825946,-0.0016108778480128103
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013647062772967622,0.0,-0.0010916881039535974,-0.0017135357419655003
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014259338272389803,0.0,-0.0011117155341893207,-0.0018265869415343427
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014931458667265724,0.0,-0.0011302107816976708,-0.0019515919319816706
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015664317680008726,0.0,-0.0011471011036842803,-0.0020904163401940074
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016458512146907802,0.0,-0.0011624218381205064,-0.002245231347781277
0.0,0.0,0.0,0.0,0.0,0.0,-0.0017314349434685956,0.0,-0.001176325903394032,-0.0024185069566176115
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018231860778530548,0.0,-0.0011890913002947424,-0.002612997777212535
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019210820074030146,0.0,-0.0012011263471766445,-0.0028317211696506127
0.0,0.0,0.0,0.0,0.0,0.0,-0.0020250767469348445,0.0,-0.0012129724222201728,-0.0030779277374999962
0.0,0.0,0.0,0.0,0.0,0.0,-0.0021351036931758,0.0,-0.0012253040370962614,-0.0033550643530355214
0.0,0.0,0.0,0.0,0.0,0.0,-0.002251078681019775,0.0,-0.0012389261228516152,-0.0036667300729345937
0.0,0.0,0.0,0.0,0.0,0.0,-0.002372903228881005,0.0,-0.0012547684700992567,-0.0040166254826976625
0.0,0.0,0.0,0.0,0.0,0.0,-0.0025004678530225035,0.0,-0.0012738773300940145,-0.004408496180692191
0.0,0.0,0.0,0.0,0.0,0.0,-0.002633655324613322,0.0,-0.0012974042492703058,-0.004846071274268511
0.0,0.0,0.0,0.0,0.0,0.0,-0.002772343740975738,0.0,-0.0013265922756051625,-0.005332997906334515
0.0,0.0,0.0,0.0,0.0,0.0,-0.002916409284220602,0.0,-0.0013627597388830937,-0.005872772956969605
0.0,0.0,0.0,0.0,0.0,0.0,-0.0030657285463508038,0.0,-0.0014072818668668537,-0.006468673167318404
0.0,0.0,0.0,0.0,0.0,0.0,-0.0032201803098950333,0.0,-0.0014615705537868282,-0.00712368500901973
0.0,0.0,0.0,0.0,0.0,0.0,-0.003379646687045771,0.0,-0.0015270526449055737,-0.007840435669228204
0.0,0.0,0.0,0.0,0.0,0.0,-0.0035440135378214626,0.0,-0.0016051471398584082,-0.008621126537166325
0.0,0.0,0.0,0.0,0.0,0.0,-0.0037131701085308883,0.0,-0.0016972417468170905,-0.009467470562111061
0.0,0.0,0.0,0.0,0.0,0.0,-0.003887007855226858,0.0,-0.0018046692384831554,-0.010380634804690776
0.0,0.0,0.0,0.0,0.0,0.0,-0.004065418442283966,0.0,-0.0019286840688687514,-0.011361189424099164
0.0,0.0,0.0,0.0,0.0,0.0,-0.004248290932964468,0.0,-0.002070439706548799,-0.012409064234928456
0.0,0.0,0.0,0.0,0.0,0.0,-0.004435508216083058,0.0,-0.0022309671256752032,-0.013523513831184324
0.0,0.0,0.0,0.0,0.0,0.0,-0.004626942739810719,0.0,-0.0024111548708870977,-0.014703092114874892
0.0,0.0,0.0,0.0,0.0,0.0,-0.004822451649443385,0.0,-0.002611731077146956,-0.015945636886114938
0.0,0.0,0.0,0.0,0.0,0.0,-0.005021871449771488,0.0,-0.002833247781407593,-0.01724826495538164
0.0,0.0,0.0,0.0,0.0,0.0,-0.005225012333761504,0.0,-0.003076067811233183,-0.018607378031161383
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006703295225697721,0.0,-1.4665362962316963e-06,-9.370425688527955e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006810008962952387,0.0,-2.578924283304449e-05,-9.770786756868209e-05
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006921719954575446,0.0,-5.1426986281027584e-05,-0.00010497217645333116
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007037360854865822,0.0,-7.804483349939254e-05,-0.0001152014492834235
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007155975305632248,0.0,-0.00010531920922918778,-0.00012808755464090724
0.0,0.0,0.0,0.0,0.0,0.0,-0.000727673171951523,0.0,-0.0001329427541771162,-0.00014331408789899523
0.0,0.0,0.0,0.0,0.0,0.0,-0.000739893488379217,0.0,-0.00016062889084102845,-0.00016056062310381303
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007522035198777664,0.0,-0.00018811601653906515,-0.00017950703572967722
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007645635403397764,0.0,-0.00021517124999084888,-0.00019983783726874177
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007769494681053274,0.0,-0.00024159366618941571,-0.0002212464614065458
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007893530080761136,0.0,-0.00026721696401211647,-0.00024343944112153407
0.0,0.0,0.0,0.0,0.0,0.0,-0.000801781523114282,0.0,-0.00029191152182347045,-0.00026614041645483437
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008142576367442215,0.0,-0.0003155858079784595,-0.00028909391393205615
0.0,0.0,0.0,0.0,0.0,0.0,-0.000826818573379411,0.0,-0.00033818712537514103,-0.0003120688406927975
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008395152463844338,0.0,-0.0003597016817590039,-0.00033486163928526285
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008524111081992763,0.0,-0.000380153990067111,-0.0003572990528079318
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008655807804507467,0.0,-0.0003996056154462139,-0.00037924045460273293
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008791084854062263,0.0,-0.0004181532974244762,-0.00040057970200212123
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008930863032477522,0.0,-0.00043592648681562004,-0.00042124647966194266
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009076122824214414,0.0,-0.0004530843470720463,-0.0004412071047331322
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009227884327134338,0.0,-0.0004698122787890604,-0.00046046477347450043
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009387186326895996,0.0,-0.000486318033739868,-0.0004790592368219262
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009555064846831312,0.0,-0.0005028274910767816,-0.0004970659008218681
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009732531515988917,0.0,-0.0005195801730813402,-0.0005145943566193124
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009920552104046394,0.0,-0.000536824581050369,-0.0005317863537536399
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010120025572790921,0.0,-0.0005548134335572031,-0.000548813239743224
0.0,0.0,0.0,0.0,0.0,0.0,-0.001033176398974823,0.0,-0.0005737988894633614,-0.0005658728981972191
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010556473640165208,0.0,-0.0005940278367363844,-0.0005831862268396797
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010794737658955122,0.0,-0.0006157373254503387,-0.0006009932057097016
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011047000484368699,0.0,-0.0006391502194199672,-0.0006195486142483954
0.0,0.0,0.0,0.0,0.0,0.0,-0.001131355441018761,0.0,-0.0006644711358842921,-0.0006391174638291633
0.0,0.0,0.0,0.0,0.0,0.0,-0.001159452848334172,0.0,-0.0006918827366556668,-0.0006599702193533048
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011889879959242318,0.0,-0.0007215424273440748,-0.0006823778896450027
0.0,0.0,0.0,0.0,0.0,0.0,-0.001219938848823516,0.0,-0.0007535795138072974,-0.0007066070713629704
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012522653163797076,0.0,-0.0007880928570216581,-0.0007329150348314708
0.0,0.0,0.0,0.0,0.0,0.0,-0.001285909251704289,0.0,-0.0008251490592638649,-0.0007615449424330889
0.0,0.0,0.0,0.0,0.0,0.0,-0.001320794749340411,0.0,-0.0008647812059776503,-0.0007927212908527548
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011562128626787299,0.0,-0.0007825152007092516,-0.0007302217970339689
0.0,0.0,0.0,0.0,0.0,0.0,-0.001148344172219166,0.0,-0.0008008665041863564,-0.0007161603589492362
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011451290872508155,0.0,-0.0008251835150219153,-0.0007129066409382306
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011464916562681426,0.0,-0.000855677356448468,-0.0007207223756766834
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011523006936714239,0.0,-0.0008925008206820126,-0.0007397550943115685
0.0,0.0,0.0,0.0,0.0,0.0,-0.001162373976062245,0.0,-0.0009357447611398298,-0.0007700352015496152
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011764835459860306,0.0,-0.0009854361544016509,-0.000811476029005039
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011943620110230588,0.0,-0.0010415380343607508,-0.0008638771205276958
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012157096999365553,0.0,-0.0011039514615688677,-0.0009269309353455331
0.0,0.0,0.0,0.0,0.0,0.0,-0.001240202514404029,0.0,-0.0011725196430813834,-0.0010002330757705779
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012675002953741544,0.0,-0.0012470342629824305,-0.0010832960574007314
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012972555078918692,0.0,-0.001327244022408362,-0.001175566543041324
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013291220378077576,0.0,-0.001412865321707787,-0.0012764458592722776
0.0,0.0,0.0,0.0,0.0,0.0,-0.001362763888485889,0.0,-0.0015035949480988982,-0.0013853135092490713
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013978635656697312,0.0,-0.0015991245617134279,-0.0015015532898543442
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014341299441271924,0.0,-0.001699156703345551,-0.0016245815187818408
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014713054204979477,0.0,-0.001803421980732621,-0.0017538767807454563
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015091721726787286,0.0,-0.001911697029023737,-0.0018890105149862069
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015475573667265712,0.0,-0.002023822787435818,-0.0020296776917667118
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015863371771395389,0.0,-0.0021397225900721536,-0.0021757267665626773
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016254395148404084,0.0,-0.002259419536378547,-0.002327188059894519
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016648453885272348,0.0,-0.002383052587448616,-0.0024842996904833035
0.0,0.0,0.0,0.0,0.0,0.0,-0.0017045888584296437,0.0,-0.002510890829689564,-0.0026475301915170803
0.0,0.0,0.0,0.0,0.0,0.0,-0.0017447555760620802,0.0,-0.0026433453582228443,-0.002817596965538999
0.0,0.0,0.0,0.0,0.0,0.0,-0.0017854799383727952,0.0,-0.0027809782593715675,-0.0029954797834642567
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018269409188404447,0.0,-0.002924508214774098,-0.003182428607468698
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018693566706710508,0.0,-0.003074812308662894,-0.003379965115216667
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019129780274391107,0.0,-0.003232923693773361,-0.003589877422638372
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019580810535216953,0.0,-0.003400024858812275,-0.0038142076420449125
0.0,0.0,0.0,0.0,0.0,0.0,-0.002004958819799847,0.0,-0.003577436339583643,-0.00405523206893469
0.0,0.0,0.0,0.0,0.0,0.0,-0.00205391259876048,0.0,-0.003766600824451031,-0.0043154339609100005
0.0,0.0,0.0,0.0,0.0,0.0,-0.0021052426868854936,0.0,-0.003969062720192037,-0.004597469051699791
0.0,0.0,0.0,0.0,0.0,0.0,-0.002159239070727854,0.0,-0.004186443363489259,-0.0049041241279067765
0.0,0.0,0.0,0.0,0.0,0.0,-0.0022161721561916037,0.0,-0.00442041218318188,-0.005238269181033295
0.0,0.0,0.0,0.0,0.0,0.0,-0.002276283778220779,0.0,-0.0046726542356278905,-0.005602803827618766
0.0,0.0,0.0,0.0,0.0,0.0,-0.0023397787004951365,0.0,-0.0049448346468017905,-0.006000598860963841
0.0,0.0,0.0,0.0,0.0,0.0,-0.0024068168020784796,0.0,-0.0052385605967908274,-0.006434433954051086
0.0,0.0,0.0,0.0,0.0,0.0,-0.002477506130680911,0.0,-0.005555341572073489,-0.00690693267022888
0.0,0.0,0.0,0.0,0.0,0.0,-0.0025518969807759185,0.0,-0.0058965486855170526,-0.007420496051810034
0.0,0.0,0.0,0.0,0.0,0.0,-0.00262997712987983,0.0,-0.006263373920977556,-0.007977236143194153
0.0,0.0,0.0,0.0,0.0,0.0,-0.002711668338541594,0.0,-0.006656790196648896,-0.008578910861437191
0.0,0.0,0.0,0.0,0.0,0.0,-0.0027968241897607807,0.0,-0.007077513157421261,-0.009226861651028675
0.0,0.0,0.0,0.0,0.0,0.0,-0.0028852293124390694,0.0,-0.007525965600461702,-0.009921955349553525
0.0,0.0,0.0,0.0,0.0,0.0,-0.0029766000018804657,0.0,-0.008002245409717388,-0.010664531646339123
0.0,0.0,0.0,0.0,0.0,0.0,-0.0030705862190795745,0.0,-0.008506097824288373,-0.011454357437480517
0.0,0.0,0.0,0.0,0.0,0.0,-0.0031667749203450014,0.0,-0.009036892793551486,-0.012290589269092364
0.0,0.0,0.0,0.0,0.0,0.0,-0.0032646946404067396,0.0,-0.009593608079998714,-0.01317174491846853
0.0,0.0,0.0,0.0,0.0,0.0,-0.003363821226199489,0.0,-0.010174818661066256,-0.01409568499307844
0.0,0.0,0.0,0.0,0.0,0.0,-0.0034635845955618997,0.0,-0.010778692856318313,-0.0150596052338535
0.0,0.0,0.0,0.0,0.0,0.0,-0.003563376375609028,0.0,-0.01140299546923806,-0.0160600399965063
0.0,0.0,0.0,0.0,0.0,0.0,-0.00366255825988335,0.0,-0.012045098086906188,-0.01709287715775221
0.0,0.0,0.0,0.0,0.0,0.0,-0.0037604709118208802,0.0,-0.012701996529636507,-0.01815338445774092
0.0,0.0,0.0,0.0,0.0,0.0,-0.0038564432347162614,0.0,-0.013370335289955414,-0.019236247051467408
0.0,0.0,0.0,0.0,0.0,0.0,-0.003949801825263282,0.0,-0.014046438649963104,-0.020335615806265975
0.0,0.0,0.0,0.0,0.0,0.0,-0.004039880428796708,0.0,-0.0147263480218565,-0.021445165655437352
0.0,0.0,0.0,0.0,0.0,0.0,-0.004126029219389288,0.0,-0.015405864921788637,-0.022558163105155935
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006192791864070074,0.0,-0.0005933782585905772,-0.0007470164461372401
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006450759682735795,0.0,-0.0006289400669240177,-0.0007529904581945225
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006718445941226588,0.0,-0.0006641259559706815,-0.0007591058057671292
0.0,0.0,0.0,0.0,0.0,0.0,-0.0006993367388420002,0.0,-0.0006986126999478318,-0.0007652994352551944
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007273116358089064,0.0,-0.0007321067573858818,-0.0007715437609138662
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007555393815455603,0.0,-0.0007643483418481067,-0.0007778466007359688
0.0,0.0,0.0,0.0,0.0,0.0,-0.0007838040214379004,0.0,-0.0007951148709245681,-0.0007842503616102155
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008119063644374299,0.0,-0.0008242237255395401,-0.0007908305025494649
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008396664804696439,0.0,-0.0008515342654929834,-0.0007976933227437635
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008669258410698385,0.0,-0.0008769490625050492,-0.0008049731380249375
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008935490713879945,0.0,-0.0009004143285181075,-0.0008128289245437803
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009194252899605911,0.0,-0.0009219195342566539,-0.0008214405216103028
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009444690213318502,0.0,-0.0009414962306491604,-0.0008310044963384987
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009686206755030772,0.0,-0.0009592161032567392,-0.000841729780634961
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009918465970732743,0.0,-0.000975188306898248,-0.0008538331959292715
0.0,0.0,0.0,0.0,0.0,0.0,-0.001014138695587631,0.0,-0.0009895561437838086,-0.0008675349826887998
0.0,0.0,0.0,0.0,0.0,0.0,-0.00103551367681631,0.0,-0.0010024931632511033,-0.0008830544501244879
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009557085508377406,0.0,-0.00107788874328276,-0.0007136267385573505
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009803485118256643,0.0,-0.0010496421893297287,-0.0007596755821567889
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010083498587994538,0.0,-0.0010279424155991914,-0.0008150324323506048
0.0,0.0,0.0,0.0,0.0,0.0,-0.001039780390185426,0.0,-0.0010132924955000972,-0.0008790333782504149
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010747144683184153,0.0,-0.0010061007333942399,-0.0009509699052783556
0.0,0.0,0.0,0.0,0.0,0.0,-0.001113235786885438,0.0,-0.0010066705911537185,-0.001030114226085108
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011554402997819744,0.0,-0.0010151928924286297,-0.001115746716485675
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012014392546169472,0.0,-0.0010317406388092355,-0.0012071848974967141
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012513622642404527,0.0,-0.0010562667203120057,-0.0013038133322280311
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013053603404632541,0.0,-0.0010886047397813952,-0.0014051137462566046
0.0,0.0,0.0,0.0,0.0,0.0,-0.001363608805918591,0.0,-0.0011284730980610364,-0.00151069463445151
0.0,0.0,0.0,0.0,0.0,0.0,-0.0014263099931199293,0.0,-0.0011754824057169642,-0.0016203195879855052
0.0,0.0,0.0,0.0,0.0,0.0,-0.001493695634514259,0.0,-0.0012291461995742375,-0.0017339335640459714
0.0,0.0,0.0,0.0,0.0,0.0,-0.0015660288440273252,0.0,-0.0012888948505733718,-0.0018516863287171461
0.0,0.0,0.0,0.0,0.0,0.0,-0.0016436055895222496,0.0,-0.0013540924558905596,-0.0019739523313159284
0.0,0.0,0.0,0.0,0.0,0.0,-0.0017267555569795427,0.0,-0.001424056415536115,-0.002101346316280019
0.0,0.0,0.0,0.0,0.0,0.0,-0.0018158423112435238,0.0,-0.00149807930446414,-0.002234734046140779
0.0,0.0,0.0,0.0,0.0,0.0,-0.0019112626649888196,0.0,-0.0015754525683649807,-0.00237523759520213
0.0,0.0,0.0,0.0,0.0,0.0,-0.002013445177200644,0.0,-0.0016554914974553513,-0.002524234776792392
0.0,0.0,0.0,0.0,0.0,0.0,-0.0021228477149097223,0.0,-0.0017375608702857159,-0.0026833523853284067
0.0,0.0,0.0,0.0,0.0,0.0,-0.002239954027082839,0.0,-0.001821100611165644,-0.002854453065414414
0.0,0.0,0.0,0.0,0.0,0.0,-0.0023652692972549066,0.0,-0.0019056507722595914,-0.0030396157608470623
0.0,0.0,0.0,0.0,0.0,0.0,-0.002499314661437662,0.0,-0.001990875136346131,-0.003241109843427844
0.0,0.0,0.0,0.0,0.0,0.0,-0.002642620699702133,0.0,-0.0020765827398059474,-0.003461363171315413
0.0,0.0,0.0,0.0,0.0,0.0,-0.0027957199331939348,0.0,-0.0021627466382558975,-0.003702924475556644
0.0,0.0,0.0,0.0,0.0,0.0,-0.002959138382703437,0.0,-0.002249519279474075,-0.003968420617590751
0.0,0.0,0.0,0.0,0.0,0.0,-0.0031333862697399475,0.0,-0.002337243909384188,-0.004260509396169062
0.0,0.0,0.0,0.0,0.0,0.0,-0.003318947965754512,0.0,-0.002426461515853272,-0.004581828705619377
0.0,0.0,0.0,0.0,0.0,0.0,-0.0035162713190991326,0.0,-0.002517912910283252,-0.004934942955347274
0.0,0.0,0.0,0.0,0.0,0.0,-0.003725756511870391,0.0,-0.002612535656332571,-0.0053222877498576605
0.0,0.0,0.0,0.0,0.0,0.0,-0.003947744619321245,0.0,-0.0027114556759721344,-0.005746113896813998
0.0,0.0,0.0,0.0,0.0,0.0,-0.004182506062436682,0.0,-0.0028159734924541563,-0.0062084318556528155
0.0,0.0,0.0,0.0,0.0,0.0,-0.004430229158974796,0.0,-0.0029275452043243002,-0.006710957759550574
0.0,0.0,0.0,0.0,0.0,0.0,-0.004691008989263804,0.0,-0.0030477584207503246,-0.007255062138224294
0.0,0.0,0.0,0.0,0.0,0.0,-0.004964836799874897,0.0,-0.003178303522509988,-0.00784172243796287
0.0,0.0,0.0,0.0,0.0,0.0,-0.005251590170605636,0.0,-0.0033209407412292356,-0.008471480378870688
0.0,0.0,0.0,0.0,0.0,0.0,-0.005551024167751155,0.0,-0.00347746366830502,-0.009144405108709206
0.0,0.0,0.0,0.0,0.0,0.0,-0.005862763699280826,0.0,-0.0036496599109390087,-0.009860063009700123
0.0,0.0,0.0,0.0,0.0,0.0,-0.0061862972752329305,0.0,-0.003839269702765815,-0.010617494891538617
0.0,0.0,0.0,0.0,0.0,0.0,-0.006520972359512905,0.0,-0.004047943347970577,-0.011415201163528831
0.0,0.0,0.0,0.0,0.0,0.0,-0.006865992477531621,0.0,-0.004277198428354331,-0.012251135424479778
0.0,0.0,0.0,0.0,0.0,0.0,-0.0072204162181143915,0.0,-0.004528377730872859,-0.013122706744449961
0.0,0.0,0.0,0.0,0.0,0.0,-0.007583158238290142,0.0,-0.004802608857717557,-0.014026790741470143
0.0,0.0,0.0,0.0,0.0,0.0,-0.007952992346512783,0.0,-0.005100766461652334,-0.014959749383051616
0.0,0.0,0.0,0.0,0.0,0.0,-0.008328556704217605,0.0,-0.005423438006338674,-0.015917459270649737
0.0,0.0,0.0,0.0,0.0,0.0,-0.0087083611481191,0.0,-0.005770893885734986,-0.0168953479992666
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008076721554485849,0.0,-0.00035142511541828283,-0.000881100249870597
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008326819654654722,0.0,-0.00036261289527208043,-0.000904295153624965
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008580853324124196,0.0,-0.00037599708459956594,-0.0009271979349782735
0.0,0.0,0.0,0.0,0.0,0.0,-0.0008837481443702377,0.0,-0.00039140048649780696,-0.0009496128417936186
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009095535132297131,0.0,-0.00040864358224055675,-0.0009713826797757476
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009354031795756727,0.0,-0.0004275472596677204,-0.0009923903862296655
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009612185375685487,0.0,-0.0004479354594305149,-0.0010125598137238037
0.0,0.0,0.0,0.0,0.0,0.0,-0.0009869412606876356,0.0,-0.0004696376894862235,-0.0010318557189042468
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010125335170975114,0.0,-0.0004924913609639673,-0.0010502829689543283
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010379777715591107,0.0,-0.0005163439023315795,-0.0010678849950429043
0.0,0.0,0.0,0.0,0.0,0.0,-0.0010632761790557738,0.0,-0.0005410546136150136,-0.0010847415381340492
0.0,0.0,0.0,0.0,0.0,0.0,-0.001088449583469517,0.0,-0.0005664962281460204,-0.0011009657473450298
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011135361425530668,0.0,-0.0005925561558145433,-0.0011167007042775456
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011385896079351306,0.0,-0.0006191373889250472,-0.0011321154580923734
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011636772958147149,0.0,-0.0006461590593317332,-0.0011474006652891864
0.0,0.0,0.0,0.0,0.0,0.0,-0.0011888777902080295,0.0,-0.0006735566433725291,-0.0011627639349888292
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012142784259810456,0.0,-0.0007012818190367653,-0.0011784249848614055
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012399726033296725,0.0,-0.000729301987594322,-0.001194610714632038
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012660569887703132,0.0,-0.0007575994793836986,-0.0012115503033351075
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012926286600151592,0.0,-0.0007861704704141079,-0.0012294704332471837
0.0,0.0,0.0,0.0,0.0,0.0,-0.001319782253282492,0.0,-0.0008150236427061038,-0.001248590737847743
0.0,0.0,0.0,0.0,0.0,0.0,-0.001347607171621644,0.0,-0.0008441786267130917,-0.001269119563436325
0.0,0.0,0.0,0.0,0.0,0.0,-0.001376184911708298,0.0,-0.0008736642686001999,-0.0012912501244225763
0.0,0.0,0.0,0.0,0.0,0.0,-0.001405586564323295,0.0,-0.0009035167684893028,-0.0013151571211001633
0.0,0.0,0.0,0.0,0.0,0.0,-0.001239305628626767,0.0,-0.0007728031707956251,-0.0012965738429474524
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012372894135291397,0.0,-0.00078401591866655,-0.0013261427012631775
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012389079253516998,0.0,-0.0007997102231717607,-0.001362013897654813
0.0,0.0,0.0,0.0,0.0,0.0,-0.001244464865678682,0.0,-0.0008198567867482686,-0.0014038716224159965
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012542245493111003,0.0,-0.0008443881476917657,-0.0014513713921294599
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012684064118942064,0.0,-0.0008732013515701472,-0.0015041493073754972
0.0,0.0,0.0,0.0,0.0,0.0,-0.0012871805212400992,0.0,-0.0009061616248593506,-0.0015618319417492546
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013106642686561043,0.0,-0.0009431070038343941,-0.0016240467014848863
0.0,0.0,0.0,0.0,0.0,0.0,-0.0013389203938998975,0.0,-0.0009838538454051478,-0.0016904324859958746
